backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
cpu_openmp,shock_bubble,hllc,1,1,3,repository_default_openmp,76,0,500,197,98500,7008,8.9002,787.40,77.6,8.932973824,674.57,0.08,7569%,61264,62,4530,155,4139,2026-07-26T20:55:09,493542508+00:00,2026-07-26T20:55:18,429821608+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,1,2,3,repository_default_openmp,76,0,500,197,98500,7008,8.5607,818.63,80.6,8.593635072,648.45,0.22,7565%,61264,76,4513,395,6003,2026-07-26T20:55:19,591405060+00:00,2026-07-26T20:55:28,188274195+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,1,3,3,repository_default_openmp,76,0,500,197,98500,7008,8.7771,798.44,78.6,8.820005376,665.18,0.08,7568%,60936,68,5033,160,5876,2026-07-26T20:55:28,234673695+00:00,2026-07-26T20:55:37,057868934+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,1,1,3,repository_default_openmp,76,0,500,500,250000,2334,5.2561,444.06,111.0,5.322605312,397.35,0.05,7523%,146600,25,4541,114,3078,2026-07-26T20:55:37,104816306+00:00,2026-07-26T20:55:42,430573213+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,1,2,3,repository_default_openmp,76,0,500,500,250000,2334,5.0306,463.96,116.0,5.071534592,380.06,0.21,7518%,146932,41,5065,134,3296,2026-07-26T20:55:42,477044951+00:00,2026-07-26T20:55:47,551752583+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,1,3,3,repository_default_openmp,76,0,500,500,250000,2334,5.3303,437.88,109.5,5.375397120,402.58,0.08,7516%,146788,23,4519,340,3873,2026-07-26T20:55:47,598379537+00:00,2026-07-26T20:55:52,977091627+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,2,1,3,repository_default_openmp,76,0,1000,394,394000,14399,58.4517,246.34,97.1,58.524888320,4412.35,0.70,7544%,228608,31,4575,1563,38615,2026-07-26T20:55:53,025084674+00:00,2026-07-26T20:56:51,553205487+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,2,2,3,repository_default_openmp,76,0,1000,394,394000,14399,61.2984,234.90,92.6,61.368956160,4633.27,0.74,7554%,228672,39,4976,556,39734,2026-07-26T20:56:51,600458394+00:00,2026-07-26T20:57:52,972711277+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,2,3,3,repository_default_openmp,76,0,1000,394,394000,14399,59.1435,243.46,95.9,59.213675264,4469.64,0.72,7553%,229216,24,4498,689,38640,2026-07-26T20:57:53,020582624+00:00,2026-07-26T20:58:52,237416960+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,2,1,3,repository_default_openmp,76,0,1000,1000,1000000,4766,86.6112,55.03,55.0,86.741239808,6531.61,1.20,7534%,570432,30,4627,906,55234,2026-07-26T20:58:52,285849854+00:00,2026-07-26T21:00:19,030201323+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,2,2,3,repository_default_openmp,76,0,1000,1000,1000000,4766,86.1640,55.31,55.3,86.291383552,6498.50,1.28,7535%,570464,57,4586,1148,55298,2026-07-26T21:00:19,075517300+00:00,2026-07-26T21:01:45,370079563+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,2,3,3,repository_default_openmp,76,0,1000,1000,1000000,4766,86.8590,54.87,54.9,87.026773760,6550.24,1.14,7534%,570308,28,4622,1019,53197,2026-07-26T21:01:45,417866737+00:00,2026-07-26T21:03:12,447821772+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hllc,4,1,1,repository_default_openmp,76,0,2000,788,1576000,29288,918.0579,31.90,50.3,918.239932416,69307.36,11.24,7549%,897972,32,5777,7526,586401,2026-07-26T21:03:12,494588388+00:00,2026-07-26T21:18:30,737523186+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hllc,4,1,1,repository_default_openmp,76,0,2000,2000,4000000,9751,821.5223,11.87,47.5,821.915976192,62040.46,7.84,7549%,2263500,49,5760,46069,476522,2026-07-26T21:18:30,783172351+00:00,2026-07-26T21:32:12,702182680+00:00,0,cpu-q-110,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
