backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,shock_bubble,force,1,1,3,repository_default_pure_mpi,1,76,500,197,98500,6544,6.2813,1041.83,102.6,11.639685120,0.01,0.04,0%,10060,0,2662,250,152,2026-07-27T06:51:22,522018516+00:00,2026-07-27T06:51:34,164683380+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,1,2,3,repository_default_pure_mpi,1,76,500,197,98500,6544,6.3400,1032.17,101.7,11.714021120,0.01,0.04,0%,10100,0,2647,241,152,2026-07-27T06:51:36,596711255+00:00,2026-07-27T06:51:48,313707946+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,1,3,3,repository_default_pure_mpi,1,76,500,197,98500,6544,6.2124,1053.38,103.8,11.569664256,0.01,0.04,0%,10092,0,2648,234,152,2026-07-27T06:51:48,358747200+00:00,2026-07-27T06:51:59,931538259+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,1,1,3,repository_default_pure_mpi,1,76,500,500,250000,2300,6.1182,375.93,94.0,11.394124032,0.02,0.04,0%,10032,0,2661,224,152,2026-07-27T06:51:59,978974588+00:00,2026-07-27T06:52:11,376321605+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,1,2,3,repository_default_pure_mpi,1,76,500,500,250000,2300,5.6907,404.17,101.0,10.713323008,0.01,0.03,0%,9984,0,2656,225,152,2026-07-27T06:52:11,420935746+00:00,2026-07-27T06:52:22,137355877+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,1,3,3,repository_default_pure_mpi,1,76,500,500,250000,2300,6.0561,379.78,94.9,11.798227200,0.02,0.03,0%,10004,0,2649,211,152,2026-07-27T06:52:22,182391258+00:00,2026-07-27T06:52:33,983953148+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,2,1,3,repository_default_pure_mpi,1,76,1000,394,394000,13721,52.6017,260.85,102.8,58.006983680,0.01,0.04,0%,10024,0,2658,239,152,2026-07-27T06:52:34,030810084+00:00,2026-07-27T06:53:32,040930027+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,2,2,3,repository_default_pure_mpi,1,76,1000,394,394000,13721,53.1858,257.98,101.6,59.456932096,0.02,0.03,0%,10124,0,2654,234,152,2026-07-27T06:53:32,088194317+00:00,2026-07-27T06:54:31,548334799+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,2,3,3,repository_default_pure_mpi,1,76,1000,394,394000,13721,52.5670,261.02,102.8,58.017946112,0.01,0.04,0%,10104,0,2648,214,152,2026-07-27T06:54:31,595127524+00:00,2026-07-27T06:55:29,616180326+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,2,1,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4697,55.3464,84.87,84.9,60.363109888,0.01,0.05,0%,10064,0,2611,228,152,2026-07-27T06:55:29,662859163+00:00,2026-07-27T06:56:30,029222445+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,2,2,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4697,55.3097,84.92,84.9,60.473132544,0.02,0.03,0%,10120,0,2644,247,152,2026-07-27T06:56:30,076475943+00:00,2026-07-27T06:57:30,552841769+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,2,3,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4697,55.5238,84.59,84.6,60.838337536,0.01,0.04,0%,10104,0,2656,245,152,2026-07-27T06:57:30,598623149+00:00,2026-07-27T06:58:31,440160007+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,shock_bubble,force,4,1,1,repository_default_pure_mpi,1,76,2000,788,1576000,28435,525.4515,54.12,85.3,530.909442816,0.02,0.03,0%,10108,0,2669,273,152,2026-07-27T06:58:31,486131680+00:00,2026-07-27T07:07:22,398724548+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
mpi,blast_wave,force,4,1,1,repository_default_pure_mpi,1,76,2000,2000,4000000,9590,461.9132,20.76,83.0,467.052105216,0.01,0.04,0%,10108,0,2649,252,152,2026-07-27T07:07:22,446097242+00:00,2026-07-27T07:15:09,501460250+00:00,0,cpu-q-237,3D_task,f7d9486442661c9e621b857ebd1be2bf088e5784
