backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,orszag_tang,hllc,1,1,3,repository_default,0,0,192,192,36864,1264,1.678730e-01,7529.501468372,277.567542130,1.206441984,0.18,0.71,76%,136960,0,8403,188,3,2026-07-23T01:22:52,188562698+00:00,2026-07-23T01:22:53,401424826+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,1,2,3,repository_default,0,0,192,192,36864,1264,1.679178e-01,7527.492618412,277.493487885,1.103280384,0.18,0.67,79%,134588,0,8888,195,2,2026-07-23T01:22:54,167556464+00:00,2026-07-23T01:22:55,277136746+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,1,3,3,repository_default,0,0,192,192,36864,1264,1.675937e-01,7542.049611650,278.030116884,0.966770432,0.18,0.69,91%,136936,0,8892,189,0,2026-07-23T01:22:55,396294628+00:00,2026-07-23T01:22:56,369510630+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,1,1,3,repository_default,0,0,400,400,160000,565,0.2,2825.000000000,452.000000000,1.009326848,0.18,0.66,85%,153828,0,10732,158,5,2026-07-23T01:22:56,483748920+00:00,2026-07-23T01:22:57,499436142+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,1,2,3,repository_default,0,0,400,400,160000,565,0.2,2825.000000000,452.000000000,1.026141184,0.18,0.66,85%,154696,0,10963,148,2,2026-07-23T01:22:57,620805498+00:00,2026-07-23T01:22:58,653460447+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,1,3,3,repository_default,0,0,400,400,160000,565,0.2,2825.000000000,452.000000000,0.992728832,0.18,0.62,83%,153484,0,10715,210,1,2026-07-23T01:22:58,772304628+00:00,2026-07-23T01:22:59,771445989+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,2,1,3,repository_default,0,0,384,384,147456,2626,7.368772e-01,3563.687409517,525.487090658,1.432652800,0.76,0.59,96%,152192,0,10798,191,2,2026-07-23T01:22:59,894105058+00:00,2026-07-23T01:23:01,333328134+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,2,2,3,repository_default,0,0,384,384,147456,2626,7.347215e-01,3574.143399914,527.028889178,1.415807488,0.76,0.57,96%,152996,0,10804,219,4,2026-07-23T01:23:01,458722875+00:00,2026-07-23T01:23:02,881019661+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,2,3,3,repository_default,0,0,384,384,147456,2626,7.366773e-01,3564.654428744,525.629683445,1.415577088,0.75,0.58,96%,150104,0,10788,210,2,2026-07-23T01:23:02,999997494+00:00,2026-07-23T01:23:04,422345527+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,2,1,3,repository_default,0,0,800,800,640000,1157,1.1,1051.818181818,673.163636364,1.962376704,1.10,0.77,96%,221624,0,13404,242,4,2026-07-23T01:23:04,537666169+00:00,2026-07-23T01:23:06,506960743+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,2,2,3,repository_default,0,0,800,800,640000,1157,1.1,1051.818181818,673.163636364,1.795044864,1.10,0.56,98%,219480,0,12899,81,23,2026-07-23T01:23:06,627436933+00:00,2026-07-23T01:23:08,429065793+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,2,3,3,repository_default,0,0,800,800,640000,1157,1.1,1051.818181818,673.163636364,1.946870016,1.10,0.77,97%,221584,0,13412,112,7,2026-07-23T01:23:08,545150147+00:00,2026-07-23T01:23:10,498458706+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,4,1,1,repository_default,0,0,768,768,589824,5421,4.589649e+00,1181.136073804,696.662403596,5.248928256,4.62,0.56,99%,214860,0,13675,153,11,2026-07-23T01:23:10,616477599+00:00,2026-07-23T01:23:15,872023414+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,4,1,1,repository_default,0,0,1600,1600,2560000,2349,7.8,301.153846154,770.953846154,8.566757888,7.90,0.58,99%,492208,0,12662,218,8,2026-07-23T01:23:15,989334171+00:00,2026-07-23T01:23:24,562755499+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,orszag_tang,hllc,8,1,1,repository_default,0,0,1536,1536,2359296,11093,3.321630e+01,333.962542487,787.916490639,34.019646464,33.23,0.59,99%,464700,0,12241,726,19,2026-07-23T01:23:24,680322269+00:00,2026-07-23T01:23:58,706213276+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
gpu,rotor,hllc,8,1,1,repository_default,0,0,3200,3200,10240000,4748,61.9,76.704361874,785.452665590,62.995267072,62.00,0.70,99%,1574232,0,13294,1302,22,2026-07-23T01:23:58,825968296+00:00,2026-07-23T01:25:01,827427446+00:00,0,gpu-q-4,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
