backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,hllc,1,1,3,repository_default,0,0,500,197,98500,7008,1.610143e+00,4352.408450678,428.712232392,2.216677888,1.62,0.55,98%,144740,0,9742,99,9,2026-07-26T17:34:16,369327630+00:00,2026-07-26T17:34:18,592253961+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,hllc,1,2,3,repository_default,0,0,500,197,98500,7008,1.606534e+00,4362.185923236,429.675313439,2.229946880,1.61,0.56,99%,144816,0,10072,93,8,2026-07-26T17:34:19,839307242+00:00,2026-07-26T17:34:22,075926081+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,hllc,1,3,3,repository_default,0,0,500,197,98500,7008,1.614496e+00,4340.673498107,427.556339564,2.365421568,1.62,0.55,98%,144964,0,9575,92,9,2026-07-26T17:34:22,191615159+00:00,2026-07-26T17:34:24,562747736+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,1,1,3,repository_default,0,0,500,500,250000,2334,1.1,2121.818181818,530.454545455,1.718471424,1.10,0.56,98%,164412,0,12404,83,7,2026-07-26T17:34:24,675587702+00:00,2026-07-26T17:34:26,400539758+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,1,2,3,repository_default,0,0,500,500,250000,2334,1.1,2121.818181818,530.454545455,1.731124992,1.11,0.57,98%,166616,0,12388,83,4,2026-07-26T17:34:26,514112898+00:00,2026-07-26T17:34:28,251425290+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,1,3,3,repository_default,0,0,500,500,250000,2334,1.1,2121.818181818,530.454545455,1.741019904,1.11,0.56,98%,164212,0,12376,84,7,2026-07-26T17:34:28,367334300+00:00,2026-07-26T17:34:30,114453794+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,hllc,2,1,3,repository_default,0,0,1000,394,394000,14399,9.458289e+00,1522.368369163,599.813137450,10.082826496,9.44,0.56,99%,186780,0,12900,249,10,2026-07-26T17:34:30,229341302+00:00,2026-07-26T17:34:40,318784959+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,hllc,2,2,3,repository_default,0,0,1000,394,394000,14399,9.444342e+00,1524.616537605,600.698915816,10.088101376,9.43,0.56,99%,184932,0,12394,250,12,2026-07-26T17:34:40,434881171+00:00,2026-07-26T17:34:50,529068101+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,hllc,2,3,3,repository_default,0,0,1000,394,394000,14399,9.469348e+00,1520.590435582,599.112631619,10.119128320,9.44,0.58,99%,187168,0,13428,250,12,2026-07-26T17:34:50,644233349+00:00,2026-07-26T17:35:00,770630964+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,2,1,3,repository_default,0,0,1000,1000,1000000,4766,7.2,661.944444444,661.944444444,7.899209216,7.24,0.56,99%,270764,0,11824,205,17,2026-07-26T17:35:00,886884984+00:00,2026-07-26T17:35:08,792698955+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,2,2,3,repository_default,0,0,1000,1000,1000000,4766,7.2,661.944444444,661.944444444,8.098431744,7.24,0.57,99%,272680,0,13353,205,13,2026-07-26T17:35:08,906226246+00:00,2026-07-26T17:35:17,011144213+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,hllc,2,3,3,repository_default,0,0,1000,1000,1000000,4766,7.2,661.944444444,661.944444444,7.885099520,7.24,0.57,99%,272416,0,13347,204,11,2026-07-26T17:35:17,124541960+00:00,2026-07-26T17:35:25,016550988+00:00,0,gpu-q-16,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
