backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
cpu_openmp,shock_bubble,hlld,1,1,3,repository_default_openmp,76,0,500,197,98500,7008,10.0725,695.76,68.5,10.120211456,763.06,0.16,7564%,61264,55,4631,348,6296,2026-07-26T21:37:16,533388828+00:00,2026-07-26T21:37:26,656584276+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,1,2,3,repository_default_openmp,76,0,500,197,98500,7008,9.7873,716.03,70.5,9.815498496,741.84,0.21,7572%,61084,71,4560,178,6266,2026-07-26T21:37:27,811059116+00:00,2026-07-26T21:37:37,629795871+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,1,3,3,repository_default_openmp,76,0,500,197,98500,7008,9.4033,745.27,73.4,9.477891584,712.75,0.15,7572%,63068,43,5227,130,6165,2026-07-26T21:37:37,678340038+00:00,2026-07-26T21:37:47,159500520+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,1,1,3,repository_default_openmp,76,0,500,500,250000,2334,5.4347,429.47,107.4,5.484700928,410.89,0.19,7531%,146608,83,4610,183,3146,2026-07-26T21:37:47,204991323+00:00,2026-07-26T21:37:52,693033098+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,1,2,3,repository_default_openmp,76,0,500,500,250000,2334,5.2798,442.07,110.5,5.351509248,398.97,0.19,7525%,146760,73,5040,336,3888,2026-07-26T21:37:52,740089852+00:00,2026-07-26T21:37:58,094841044+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,1,3,3,repository_default_openmp,76,0,500,500,250000,2334,5.5128,423.38,105.8,5.557436160,416.94,0.07,7530%,148936,48,5254,150,3598,2026-07-26T21:37:58,140065512+00:00,2026-07-26T21:38:03,700614767+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,2,1,3,repository_default_openmp,76,0,1000,394,394000,14399,63.7022,226.04,89.1,63.783206912,4816.94,0.59,7558%,228552,78,5118,860,40065,2026-07-26T21:38:03,748186026+00:00,2026-07-26T21:39:07,534685797+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,2,2,3,repository_default_openmp,76,0,1000,394,394000,14399,63.2652,227.60,89.7,63.330739968,4781.87,0.64,7555%,228416,51,4666,689,40392,2026-07-26T21:39:07,580419493+00:00,2026-07-26T21:40:10,914411058+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,2,3,3,repository_default_openmp,76,0,1000,394,394000,14399,61.9108,232.58,91.6,61.972664064,4680.79,0.65,7557%,229532,73,5086,862,39640,2026-07-26T21:40:10,962809881+00:00,2026-07-26T21:41:12,938562808+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,2,1,3,repository_default_openmp,76,0,1000,1000,1000000,4765,89.6809,53.13,53.1,89.792542720,6767.50,0.99,7540%,570460,98,5153,1176,52743,2026-07-26T21:41:12,985510402+00:00,2026-07-26T21:42:42,781227490+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,2,2,3,repository_default_openmp,76,0,1000,1000,1000000,4765,89.4382,53.28,53.3,89.551200512,6749.45,1.05,7540%,570416,102,5138,1070,55404,2026-07-26T21:42:42,828443910+00:00,2026-07-26T21:44:12,382737367+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,2,3,3,repository_default_openmp,76,0,1000,1000,1000000,4765,90.0578,52.91,52.9,90.188108544,6796.38,1.00,7540%,570496,110,4618,1039,52750,2026-07-26T21:44:12,430478316+00:00,2026-07-26T21:45:42,621662590+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,shock_bubble,hlld,4,1,1,repository_default_openmp,76,0,2000,788,1576000,29288,922.2647,31.76,50.0,922.428342528,69654.91,7.41,7552%,897688,67,5282,6846,567545,2026-07-26T21:45:42,667353119+00:00,2026-07-26T22:01:05,098630046+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
cpu_openmp,blast_wave,hlld,4,1,1,repository_default_openmp,76,0,2000,2000,4000000,9751,815.3188,11.96,47.8,815.691119104,61557.98,5.52,7547%,2262980,89,5293,129459,468462,2026-07-26T22:01:05,144267310+00:00,2026-07-26T22:14:40,838429739+00:00,0,cpu-q-620,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
