backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,force,1,1,5,euler,0,0,500,197,98500,6606,6.363267e-01,10381.459712440,1022.573781675,1.377676032,0.65,0.56,89%,134232,0,7861,240,6,2026-07-27T15:15:51,175820564+00:00,2026-07-27T15:15:52,559741727+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,1,2,5,euler,0,0,500,197,98500,6606,6.423107e-01,10284.742259470,1013.047112558,1.152389632,0.65,0.46,97%,134068,0,7849,107,4,2026-07-27T15:15:54,117581413+00:00,2026-07-27T15:15:55,276757937+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,1,3,5,euler,0,0,500,197,98500,6606,6.440488e-01,10256.986737651,1010.313193659,1.239012352,0.66,0.52,96%,134032,0,7847,105,16,2026-07-27T15:15:55,410863384+00:00,2026-07-27T15:15:56,656282873+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,1,4,5,euler,0,0,500,197,98500,6606,6.420531e-01,10288.868630959,1013.453560149,1.158718464,0.65,0.40,98%,132264,0,7850,80,3,2026-07-27T15:15:56,773054710+00:00,2026-07-27T15:15:57,938463748+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,1,5,5,euler,0,0,500,197,98500,6606,6.393502e-01,10332.365579928,1017.738009623,1.237008384,0.65,0.40,98%,134316,0,7852,94,6,2026-07-27T15:15:58,054516573+00:00,2026-07-27T15:15:59,297862996+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,1,1,5,euler,0,0,500,500,250000,2307,0.3,7690.000000000,1922.500000000,0.815726848,0.36,0.41,98%,146120,0,8782,108,4,2026-07-27T15:15:59,414551906+00:00,2026-07-27T15:16:00,237064174+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,1,2,5,euler,0,0,500,500,250000,2307,0.3,7690.000000000,1922.500000000,0.958465792,0.36,0.53,94%,145940,0,8782,179,3,2026-07-27T15:16:00,351953355+00:00,2026-07-27T15:16:01,317183382+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,1,3,5,euler,0,0,500,500,250000,2307,0.3,7690.000000000,1922.500000000,1.038288640,0.35,0.50,85%,145904,0,9297,190,1,2026-07-27T15:16:01,431790248+00:00,2026-07-27T15:16:02,476857968+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,1,4,5,euler,0,0,500,500,250000,2307,0.3,7690.000000000,1922.500000000,1.091037696,0.36,0.57,87%,145768,0,9293,192,3,2026-07-27T15:16:02,594605574+00:00,2026-07-27T15:16:03,692157029+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,1,5,5,euler,0,0,500,500,250000,2307,0.3,7690.000000000,1922.500000000,1.051948800,0.35,0.56,88%,143792,0,8781,168,3,2026-07-27T15:16:03,807363972+00:00,2026-07-27T15:16:04,865385116+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,2,1,5,euler,0,0,1000,394,394000,13808,2.765590e+00,4992.786349387,1967.157821658,3.406088960,2.77,0.51,97%,157668,0,10116,219,12,2026-07-27T15:16:04,982545980+00:00,2026-07-27T15:16:08,394763479+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,2,2,5,euler,0,0,1000,394,394000,13808,2.756928e+00,5008.473199155,1973.338440467,3.425656064,2.76,0.50,96%,157476,0,10117,257,7,2026-07-27T15:16:08,511177318+00:00,2026-07-27T15:16:11,943353147+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,2,3,5,euler,0,0,1000,394,394000,13808,2.766287e+00,4991.528355518,1966.662172074,3.478769664,2.78,0.50,94%,157376,0,9602,243,6,2026-07-27T15:16:12,056653575+00:00,2026-07-27T15:16:15,541685798+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,2,4,5,euler,0,0,1000,394,394000,13808,2.759978e+00,5002.938429219,1971.157741112,3.584781312,2.76,0.57,96%,157436,0,9604,230,8,2026-07-27T15:16:15,657502742+00:00,2026-07-27T15:16:19,248488247+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,2,5,5,euler,0,0,1000,394,394000,13808,2.763912e+00,4995.817522410,1968.352103830,3.419392768,2.77,0.50,96%,157476,0,10117,231,7,2026-07-27T15:16:19,361293678+00:00,2026-07-27T15:16:22,786915900+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
