backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,hlld,1,1,3,hlld_canonical_y_xlb3_ylb3,0,0,500,197,98500,7008,1.577206e+00,4443.300367866,437.665086235,2.030738944,1.60,0.39,98%,145212,0,9586,97,4,2026-07-26T05:34:10,527461880+00:00,2026-07-26T05:34:12,564204056+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,shock_bubble,hlld,1,2,3,hlld_canonical_y_xlb3_ylb3,0,0,500,197,98500,7008,1.580251e+00,4434.738532043,436.821745406,2.013364736,1.58,0.38,98%,145212,0,9587,94,5,2026-07-26T05:34:13,381377394+00:00,2026-07-26T05:34:15,401425814+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,shock_bubble,hlld,1,3,3,hlld_canonical_y_xlb3_ylb3,0,0,500,197,98500,7008,1.571764e+00,4458.684637134,439.180436758,2.015836672,1.58,0.39,98%,146800,0,10089,95,6,2026-07-26T05:34:15,520179678+00:00,2026-07-26T05:34:17,542612059+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,blast_wave,hlld,1,1,3,hlld_canonical_y_xlb3_ylb3,0,0,500,500,250000,2334,1.0,2334.000000000,583.500000000,1.498008576,1.05,0.39,98%,166620,0,12388,86,5,2026-07-26T05:34:17,657982699+00:00,2026-07-26T05:34:19,162366507+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,blast_wave,hlld,1,2,3,hlld_canonical_y_xlb3_ylb3,0,0,500,500,250000,2334,1.0,2334.000000000,583.500000000,1.590802688,1.05,0.39,98%,168700,0,12384,83,8,2026-07-26T05:34:19,276653737+00:00,2026-07-26T05:34:20,874163783+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,blast_wave,hlld,1,3,3,hlld_canonical_y_xlb3_ylb3,0,0,500,500,250000,2334,1.0,2334.000000000,583.500000000,1.481629952,1.05,0.39,98%,166520,0,12907,84,5,2026-07-26T05:34:20,989578607+00:00,2026-07-26T05:34:22,477729636+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,shock_bubble,hlld,2,1,3,hlld_canonical_y_xlb3_ylb3,0,0,1000,394,394000,14399,8.929866e+00,1612.454207040,635.306957574,9.399939840,8.91,0.40,99%,187100,0,12923,243,10,2026-07-26T05:34:22,591236076+00:00,2026-07-26T05:34:31,997307808+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,shock_bubble,hlld,2,2,3,hlld_canonical_y_xlb3_ylb3,0,0,1000,394,394000,14399,8.917409e+00,1614.706693390,636.194437196,9.378026752,8.91,0.39,99%,186880,0,13419,243,8,2026-07-26T05:34:32,108556054+00:00,2026-07-26T05:34:41,493401683+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,shock_bubble,hlld,2,3,3,hlld_canonical_y_xlb3_ylb3,0,0,1000,394,394000,14399,8.917091e+00,1614.764276825,636.217125069,9.381446144,8.90,0.39,99%,187084,0,12908,241,9,2026-07-26T05:34:41,610055111+00:00,2026-07-26T05:34:50,998201458+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
gpu,blast_wave,hlld,2,1,3,hlld_canonical_y_xlb3_ylb3,0,0,1000,1000,1000000,4765,6.7,711.194029851,711.194029851,7.230438656,6.73,0.40,99%,272268,0,12826,199,8,2026-07-26T05:34:51,116028876+00:00,2026-07-26T05:34:58,352806430+00:00,0,gpu-q-23,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
