1.71892484e-02,5.65485066e-02,9.67676184e-02,1.38402935e-01,1.81628110e-01,2.26158548e-01,2.72328523e-01,3.21013793e-01,3.73380377e-01,4.30573306e-01,4.93542566e-01,5.63153259e-01,6.39452430e-01,7.22067885e-01,8.10552707e-01,9.03865201e-01,9.99003653e-01,1.09300365e+00,1.18407572e+00,1.27129273e+00,1.35393267e+00,1.43152431e+00,1.50352517e+00,1.56946006e+00,1.62865446e+00,1.68043664e+00,1.72401404e+00,1.75917703e+00,1.78640278e+00,1.80655362e+00,1.82047050e+00,1.82783136e+00,1.82905506e+00,1.82278372e+00,1.80529022e+00,1.77567648e+00,1.73543096e+00,1.68434160e+00,1.61849857e+00,1.53164651e+00,1.41683553e+00,1.27031720e+00,1.08898586e+00,8.63957725e-01,5.99072335e-01,3.35305969e-01,1.16582334e-01,-5.19600322e-02,-1.78876819e-01,-2.78378558e-01,-3.60894409e-01,-4.31618976e-01,-4.93230286e-01,-5.47523416e-01,-5.95392696e-01,-6.36574333e-01,-6.70771005e-01,-7.01846143e-01,-7.34340506e-01,-7.69663820e-01,-8.06827591e-01,-8.44819410e-01,-8.84109015e-01,-9.25351615e-01,-9.68690314e-01,-1.01429037e+00,-1.06243711e+00,-1.11490933e+00,-1.17354631e+00,-1.23979737e+00,-1.31673613e+00,-1.40802669e+00,-1.49898658e+00,-1.57377468e+00,-1.63473065e+00,-1.68411191e+00,-1.72432924e+00,-1.75658844e+00,-1.77928997e+00,-1.78981027e+00,-1.78672594e+00,-1.76300504e+00,-1.71784442e+00,-1.64987558e+00,-1.55830211e+00,-1.44646373e+00,-1.32223826e+00,-1.19665653e+00,-1.07511226e+00,-9.53737164e-01,-8.30148706e-01,-7.02452103e-01,-5.69693177e-01,-4.31571028e-01,-2.88168469e-01,-1.39308135e-01,1.48328694e-02,1.68370920e-01,3.16120812e-01,4.57317194e-01,5.92170976e-01,7.20826305e-01,8.43957808e-01,9.62740569e-01,1.07928982e+00,1.19633666e+00,1.31864783e+00,1.44104268e+00,1.55240247e+00,1.64317302e+00,1.70984858e+00,1.75324130e+00,1.77481915e+00,1.77580279e+00,1.76301013e+00,1.73782765e+00,1.70340842e+00,1.66086416e+00,1.60896399e+00,1.54561139e+00,1.46871769e+00,1.37656732e+00,1.28533167e+00,1.20872678e+00,1.14277220e+00,1.08459180e+00,1.03277046e+00,9.85506407e-01,9.40950945e-01,8.98608122e-01,8.58345393e-01,8.19965064e-01,7.82773487e-01,7.46149715e-01,7.11322885e-01,6.78981528e-01,6.47314355e-01,6.11251141e-01,5.67567304e-01,5.16664131e-01,4.58849593e-01,3.92842083e-01,3.16747833e-01,2.27449569e-01,1.17031528e-01,-2.84898799e-02,-2.21980295e-01,-4.65496641e-01,-7.33220988e-01,-9.72864464e-01,-1.16620507e+00,-1.32188150e+00,-1.44699090e+00,-1.54460125e+00,-1.62046338e+00,-1.67976592e+00,-1.72718750e+00,-1.76440989e+00,-1.78997311e+00,-1.80305904e+00,-1.80628235e+00,-1.80300543e+00,-1.79298914e+00,-1.77619319e+00,-1.75204760e+00,-1.71956742e+00,-1.67838225e+00,-1.62871936e+00,-1.57182966e+00,-1.50860654e+00,-1.43996302e+00,-1.36615962e+00,-1.28744153e+00,-1.20461105e+00,-1.11826111e+00,-1.02920603e+00,-9.38339396e-01,-8.47167013e-01,-7.58251683e-01,-6.74073911e-01,-5.95137667e-01,-5.21622370e-01,-4.53861908e-01,-3.91992787e-01,-3.35403552e-01,-2.82930233e-01,-2.33716447e-01,-1.87242938e-01,-1.43285829e-01,-1.01511658e-01,-6.13754706e-02,-2.19555502e-02
1.18580141e-02,5.18000274e-02,9.31103854e-02,1.35693108e-01,1.78835458e-01,2.21955519e-01,2.65552275e-01,3.10778226e-01,3.58951156e-01,4.10953577e-01,4.68238380e-01,5.32128830e-01,6.03537454e-01,6.82953874e-01,7.70172719e-01,8.64331063e-01,9.62992597e-01,1.06247816e+00,1.15940078e+00,1.25192387e+00,1.33916184e+00,1.42081559e+00,1.49666265e+00,1.56598336e+00,1.62788095e+00,1.68174255e+00,1.72750513e+00,1.76487497e+00,1.79472178e+00,1.81806868e+00,1.83569593e+00,1.84754163e+00,1.85291548e+00,1.85218152e+00,1.84245575e+00,1.82099053e+00,1.78811538e+00,1.74434427e+00,1.68684269e+00,1.60951199e+00,1.50486418e+00,1.36661356e+00,1.19289813e+00,9.78751100e-01,7.21693959e-01,4.48769607e-01,2.09233214e-01,1.94633021e-02,-1.24403001e-01,-2.35264560e-01,-3.24903281e-01,-4.00415733e-01,-4.65645133e-01,-5.23216428e-01,-5.74492697e-01,-6.19845514e-01,-6.59063768e-01,-6.92311469e-01,-7.23538412e-01,-7.56627665e-01,-7.92693319e-01,-8.30610733e-01,-8.69594176e-01,-9.09911069e-01,-9.52145900e-01,-9.96413982e-01,-1.04284766e+00,-1.09160151e+00,-1.14447945e+00,-1.20329997e+00,-1.26953553e+00,-1.34648082e+00,-1.43726848e+00,-1.52653174e+00,-1.59893715e+00,-1.65717501e+00,-1.70372750e+00,-1.74138669e+00,-1.77129078e+00,-1.79127004e+00,-1.79958499e+00,-1.79401210e+00,-1.76841831e+00,-1.72175588e+00,-1.65278940e+00,-1.56065064e+00,-1.44846409e+00,-1.32260744e+00,-1.19365282e+00,-1.06703493e+00,-9.40951782e-01,-8.12826961e-01,-6.80905400e-01,-5.44410894e-01,-4.03329419e-01,-2.58131368e-01,-1.09023985e-01,4.42898310e-02,1.96136556e-01,3.41685690e-01,4.79846511e-01,6.10934432e-01,7.35217318e-01,8.53495190e-01,9.67444502e-01,1.07941357e+00,1.19255799e+00,1.31160067e+00,1.43224150e+00,1.54293526e+00,1.63259630e+00,1.69772569e+00,1.73913769e+00,1.75854459e+00,1.75780670e+00,1.74262408e+00,1.71513363e+00,1.67883754e+00,1.63423388e+00,1.58011174e+00,1.51467307e+00,1.43608212e+00,1.34328325e+00,1.25256190e+00,1.17657495e+00,1.11118710e+00,1.05368157e+00,1.00277334e+00,9.56651858e-01,9.13210526e-01,8.71911292e-01,8.32518568e-01,7.94854439e-01,7.58176185e-01,7.21836848e-01,6.87074542e-01,6.54235001e-01,6.21228951e-01,5.82734749e-01,5.36176950e-01,4.82029685e-01,4.20432843e-01,3.50381799e-01,2.69771660e-01,1.73839439e-01,5.08458280e-02,-1.13916733e-01,-3.28691141e-01,-5.86066142e-01,-8.40430940e-01,-1.05138941e+00,-1.21935808e+00,-1.35547080e+00,-1.46466349e+00,-1.55117177e+00,-1.62030880e+00,-1.67586009e+00,-1.72027975e+00,-1.75356170e+00,-1.77430921e+00,-1.78309106e+00,-1.78356577e+00,-1.77742973e+00,-1.76396050e+00,-1.74314415e+00,-1.71388544e+00,-1.67554677e+00,-1.62830422e+00,-1.57365856e+00,-1.51272037e+00,-1.44677016e+00,-1.37612662e+00,-1.30100501e+00,-1.22195604e+00,-1.13952210e+00,-1.05460224e+00,-9.67718835e-01,-8.79330048e-01,-7.91098270e-01,-7.05767664e-01,-6.24917798e-01,-5.48966458e-01,-4.78137840e-01,-4.12628262e-01,-3.52299019e-01,-2.96526033e-01,-2.44578617e-01,-1.96182606e-01,-1.50997207e-01,-1.08411009e-01,-6.75536193e-02,-2.76394621e-02
4.59930027e-03,4.62583900e-02,8.98720599e-02,1.34526616e-01,1.78409049e-01,2.20888983e-01,2.62765463e-01,3.05576987e-01,3.49983379e-01,3.97187604e-01,4.48805255e-01,5.06037171e-01,5.70692015e-01,6.44026257e-01,7.27039377e-01,8.19695213e-01,9.20426876e-01,1.02489340e+00,1.12874227e+00,1.22802839e+00,1.32120798e+00,1.40765410e+00,1.48750536e+00,1.56062073e+00,1.62585819e+00,1.68213913e+00,1.73002550e+00,1.76944453e+00,1.80150130e+00,1.82754764e+00,1.84858269e+00,1.86468141e+00,1.87493149e+00,1.87890943e+00,1.87568807e+00,1.86242465e+00,1.83741395e+00,1.80082438e+00,1.75072169e+00,1.68160734e+00,1.58593045e+00,1.45580737e+00,1.28814676e+00,1.08128557e+00,8.31377665e-01,5.56527309e-01,3.01347744e-01,9.41750326e-02,-6.53735697e-02,-1.87788060e-01,-2.85040604e-01,-3.65423845e-01,-4.34223288e-01,-4.94763710e-01,-5.49030690e-01,-5.97911798e-01,-6.41655315e-01,-6.79698012e-01,-7.12762151e-01,-7.44626597e-01,-7.78592295e-01,-8.15546106e-01,-8.54361244e-01,-8.94435818e-01,-9.35840133e-01,-9.78986052e-01,-1.02407641e+00,-1.07109359e+00,-1.12014026e+00,-1.17312838e+00,-1.23180101e+00,-1.29766009e+00,-1.37415602e+00,-1.46397462e+00,-1.55118755e+00,-1.62087608e+00,-1.67606017e+00,-1.71950963e+00,-1.75443790e+00,-1.78176281e+00,-1.79882602e+00,-1.80487300e+00,-1.79683535e+00,-1.76960354e+00,-1.72168576e+00,-1.65192278e+00,-1.55946766e+00,-1.44711866e+00,-1.31991722e+00,-1.18756943e+00,-1.05576546e+00,-9.25205579e-01,-7.92684545e-01,-6.56715917e-01,-5.16712207e-01,-3.73129541e-01,-2.27087396e-01,-7.82953389e-02,7.34597311e-02,2.22288117e-01,3.64064143e-01,4.98496459e-01,6.25368811e-01,7.44932043e-01,8.58356627e-01,9.67647268e-01,1.07541767e+00,1.18503528e+00,1.30109255e+00,1.41998021e+00,1.52990553e+00,1.61823873e+00,1.68157586e+00,1.72092078e+00,1.73834270e+00,1.73584867e+00,1.71827316e+00,1.68872945e+00,1.65087499e+00,1.60443810e+00,1.54842114e+00,1.48130582e+00,1.40149949e+00,1.30856678e+00,1.21870902e+00,1.14361194e+00,1.07900714e+00,1.02240848e+00,9.72622593e-01,9.27762032e-01,8.85492359e-01,8.45139562e-01,8.06440515e-01,7.69223760e-01,7.32741115e-01,6.96358294e-01,6.61138313e-01,6.27066705e-01,5.92057934e-01,5.50974644e-01,5.01503407e-01,4.44183472e-01,3.79146284e-01,3.06002846e-01,2.22004825e-01,1.19116318e-01,-1.71661745e-02,-1.99216190e-01,-4.30350059e-01,-6.88247211e-01,-9.20208671e-01,-1.10658210e+00,-1.25637308e+00,-1.37809555e+00,-1.47617733e+00,-1.55565375e+00,-1.62045348e+00,-1.67295498e+00,-1.71368643e+00,-1.74206913e+00,-1.75762631e+00,-1.76242808e+00,-1.75979272e+00,-1.74980968e+00,-1.73222044e+00,-1.70650879e+00,-1.67161678e+00,-1.62734392e+00,-1.57505443e+00,-1.51636173e+00,-1.45262644e+00,-1.38456950e+00,-1.31249210e+00,-1.23667748e+00,-1.15762772e+00,-1.07603779e+00,-9.92327804e-01,-9.06843585e-01,-8.20066959e-01,-7.34095382e-01,-6.51816733e-01,-5.73986768e-01,-5.01015335e-01,-4.33124797e-01,-3.70211359e-01,-3.12054524e-01,-2.58246117e-01,-2.08518619e-01,-1.62338444e-01,-1.18810249e-01,-7.70128414e-02,-3.61277534e-02
-4.94680737e-03,3.93923212e-02,8.62684659e-02,1.33703070e-01,1.79308746e-01,2.22666583e-01,2.64505267e-01,3.05383636e-01,3.46748416e-01,3.90315775e-01,4.37037144e-01,4.88054591e-01,5.45384107e-01,6.10744851e-01,6.86145409e-01,7.72821708e-01,8.70991037e-01,9.78727021e-01,1.08932638e+00,1.19711598e+00,1.29828660e+00,1.39125574e+00,1.47594061e+00,1.55289202e+00,1.62184851e+00,1.68134346e+00,1.73135399e+00,1.77299113e+00,1.80698947e+00,1.83519447e+00,1.85907936e+00,1.87909599e+00,1.89434397e+00,1.90327096e+00,1.90549096e+00,1.89946819e+00,1.88266999e+00,1.85345812e+00,1.81032220e+00,1.74864727e+00,1.66088362e+00,1.53824500e+00,1.37636269e+00,1.17471665e+00,9.29998018e-01,6.55591114e-01,3.89324545e-01,1.68347922e-01,-4.01215173e-03,-1.36899160e-01,-2.41695311e-01,-3.27103379e-01,-3.99255659e-01,-4.62429249e-01,-5.19284559e-01,-5.71237894e-01,-6.18678938e-01,-6.61600058e-01,-6.99267691e-01,-7.32796215e-01,-7.65632520e-01,-8.00626580e-01,-8.38541337e-01,-8.78322457e-01,-9.19505668e-01,-9.61990291e-01,-1.00597296e+00,-1.05165661e+00,-1.09890840e+00,-1.14789965e+00,-1.20065630e+00,-1.25881641e+00,-1.32389824e+00,-1.39954308e+00,-1.48791059e+00,-1.57274917e+00,-1.63936748e+00,-1.69110208e+00,-1.73130194e+00,-1.76337539e+00,-1.78789471e+00,-1.80213959e+00,-1.80566746e+00,-1.79534447e+00,-1.76669818e+00,-1.71770835e+00,-1.64730667e+00,-1.55475853e+00,-1.44239911e+00,-1.31430122e+00,-1.17891300e+00,-1.04226013e+00,-9.07090277e-01,-7.70121318e-01,-6.30133687e-01,-4.87150045e-01,-3.42349593e-01,-1.96236500e-01,-4.79314932e-02,1.01231269e-01,2.45842439e-01,3.83321366e-01,5.13140530e-01,6.35137653e-01,7.49785091e-01,8.58441499e-01,9.63322353e-01,1.06731269e+00,1.17370868e+00,1.28701217e+00,1.40447396e+00,1.51349924e+00,1.60027670e+00,1.66174451e+00,1.69904711e+00,1.71419135e+00,1.71004702e+00,1.69031614e+00,1.65897557e+00,1.61971157e+00,1.57177404e+00,1.51425760e+00,1.44592703e+00,1.36539348e+00,1.27282397e+00,1.18411535e+00,1.11011990e+00,1.04647586e+00,9.91014750e-01,9.42509022e-01,8.98866169e-01,8.57652700e-01,8.18091424e-01,7.79929088e-01,7.42874731e-01,7.06294627e-01,6.69501246e-01,6.33181580e-01,5.97256232e-01,5.59816106e-01,5.16228711e-01,4.64186352e-01,4.04260909e-01,3.36976665e-01,2.61818730e-01,1.75248288e-01,6.47479535e-02,-8.42800319e-02,-2.80153382e-01,-5.19858409e-01,-7.68326835e-01,-9.78208668e-01,-1.14654327e+00,-1.28340091e+00,-1.39475433e+00,-1.48545884e+00,-1.55998219e+00,-1.62111384e+00,-1.66994648e+00,-1.70597317e+00,-1.72878302e+00,-1.73911764e+00,-1.74012046e+00,-1.73367482e+00,-1.71925487e+00,-1.69703615e+00,-1.66592798e+00,-1.62528559e+00,-1.57568441e+00,-1.51959516e+00,-1.45797977e+00,-1.39215528e+00,-1.32253953e+00,-1.24939745e+00,-1.17308684e+00,-1.09410265e+00,-1.01292761e+00,-9.29838600e-01,-8.44757340e-01,-7.59060515e-01,-6.75713624e-01,-5.96626151e-01,-5.22242462e-01,-4.52830490e-01,-3.88486787e-01,-3.29038586e-01,-2.74358201e-01,-2.24006321e-01,-1.77200407e-01,-1.32841453e-01,-8.99106569e-02,-4.75903402e-02
-1.69359745e-02,3.08073700e-02,8.15856935e-02,1.32414130e-01,1.80626165e-01,2.26235886e-01,2.69215365e-01,3.10037880e-01,3.50092856e-01,3.90612735e-01,4.32990048e-01,4.79433217e-01,5.30759402e-01,5.87844950e-01,6.53612519e-01,7.30632084e-01,8.20512873e-01,9.23931266e-01,1.03837379e+00,1.15536247e+00,1.26690397e+00,1.36928238e+00,1.46099956e+00,1.54272903e+00,1.61545832e+00,1.67880462e+00,1.73152381e+00,1.77530825e+00,1.81125849e+00,1.84123331e+00,1.86727952e+00,1.89052737e+00,1.91052382e+00,1.92525032e+00,1.93256650e+00,1.93247543e+00,1.92323707e+00,1.90171236e+00,1.86554726e+00,1.81069012e+00,1.73005912e+00,1.61475767e+00,1.45839142e+00,1.26067494e+00,1.01968363e+00,7.45047000e-01,4.71403737e-01,2.39330487e-01,5.70910981e-02,-8.39828613e-02,-1.95562759e-01,-2.85835794e-01,-3.61306867e-01,-4.26690089e-01,-4.85689536e-01,-5.40117199e-01,-5.90793943e-01,-6.37724883e-01,-6.80584336e-01,-7.18590665e-01,-7.53064937e-01,-7.87054331e-01,-8.23114278e-01,-8.61980833e-01,-9.02756167e-01,-9.45015647e-01,-9.88519802e-01,-1.03316792e+00,-1.07907553e+00,-1.12614074e+00,-1.17472327e+00,-1.22686667e+00,-1.28409660e+00,-1.34799210e+00,-1.42237970e+00,-1.50888715e+00,-1.59095192e+00,-1.65413555e+00,-1.70222361e+00,-1.73907900e+00,-1.76821034e+00,-1.78971143e+00,-1.80114241e+00,-1.80216608e+00,-1.78978384e+00,-1.75988832e+00,-1.70984855e+00,-1.63896968e+00,-1.54661324e+00,-1.43465430e+00,-1.30632398e+00,-1.16823263e+00,-1.02702983e+00,-8.86938851e-01,-7.45443894e-01,-6.01957537e-01,-4.57234627e-01,-3.12430703e-01,-1.66618122e-01,-1.92443190e-02,1.26650840e-01,2.66552090e-01,3.99131864e-01,5.23795346e-01,6.40484602e-01,7.49932225e-01,8.53844388e-01,9.54599642e-01,1.05513945e+00,1.15856733e+00,1.26952169e+00,1.38600066e+00,1.49406525e+00,1.57907482e+00,1.63845861e+00,1.67346681e+00,1.68645266e+00,1.68071308e+00,1.65900917e+00,1.62623342e+00,1.58564523e+00,1.53662134e+00,1.47802155e+00,1.40893874e+00,1.32817327e+00,1.23643940e+00,1.14914262e+00,1.07640408e+00,1.01393296e+00,9.59745389e-01,9.12453567e-01,8.69874777e-01,8.29581267e-01,7.90684318e-01,7.52877561e-01,7.15725765e-01,6.78712856e-01,6.41143680e-01,6.03208726e-01,5.64976655e-01,5.24809308e-01,4.79068169e-01,4.25274353e-01,3.63953071e-01,2.95778818e-01,2.20105784e-01,1.30685093e-01,1.20190286e-02,-1.48309046e-01,-3.53482906e-01,-5.94962611e-01,-8.29626323e-01,-1.02123833e+00,-1.17678636e+00,-1.30447606e+00,-1.40852899e+00,-1.49382830e+00,-1.56422905e+00,-1.62139494e+00,-1.66536761e+00,-1.69577565e+00,-1.71260847e+00,-1.71803173e+00,-1.71511935e+00,-1.70421158e+00,-1.68511383e+00,-1.65766657e+00,-1.62105585e+00,-1.57506748e+00,-1.52176983e+00,-1.46280499e+00,-1.39916427e+00,-1.33163476e+00,-1.26064190e+00,-1.18647381e+00,-1.10948702e+00,-1.03015969e+00,-9.48869909e-01,-8.65581614e-01,-7.80790551e-01,-6.97117349e-01,-6.17329849e-01,-5.42254984e-01,-4.72239678e-01,-4.07335330e-01,-3.47616760e-01,-2.92831122e-01,-2.42369532e-01,-1.95224393e-01,-1.50112771e-01,-1.05951788e-01,-6.19679203e-02
-3.12097985e-02,2.04512263e-02,7.56030479e-02,1.30394716e-01,1.81950003e-01,2.30489525e-01,2.75860090e-01,3.18236996e-01,3.58427313e-01,3.97790052e-01,4.38137515e-01,4.80605372e-01,5.26258760e-01,5.77376764e-01,6.34816072e-01,7.00188923e-01,7.77946800e-01,8.70166761e-01,9.77850049e-01,1.09823269e+00,1.22203187e+00,1.33706677e+00,1.43977582e+00,1.52902850e+00,1.60649436e+00,1.67363731e+00,1.73015669e+00,1.77616539e+00,1.81412324e+00,1.84573372e+00,1.87341257e+00,1.89903744e+00,1.92307642e+00,1.94376778e+00,1.95743884e+00,1.96238774e+00,1.95902791e+00,1.94496839e+00,1.91599304e+00,1.86771149e+00,1.79363931e+00,1.68541598e+00,1.53462654e+00,1.34017408e+00,1.10153832e+00,8.25813752e-01,5.46432722e-01,3.06223165e-01,1.16373205e-01,-3.05787294e-02,-1.47279408e-01,-2.41923827e-01,-3.20548402e-01,-3.88099276e-01,-4.48693045e-01,-5.05070743e-01,-5.58470221e-01,-6.09214239e-01,-6.56525663e-01,-6.99816444e-01,-7.38537418e-01,-7.74111231e-01,-8.09251993e-01,-8.46373021e-01,-8.86218650e-01,-9.27991050e-01,-9.71249759e-01,-1.01556473e+00,-1.06053102e+00,-1.10617813e+00,-1.15263983e+00,-1.20041038e+00,-1.25151676e+00,-1.30740228e+00,-1.36970016e+00,-1.44246130e+00,-1.52668837e+00,-1.60550053e+00,-1.66515345e+00,-1.70939720e+00,-1.74295350e+00,-1.76894813e+00,-1.78728226e+00,-1.79613954e+00,-1.79471992e+00,-1.78016698e+00,-1.74918889e+00,-1.69822931e+00,-1.62706213e+00,-1.53528475e+00,-1.42439380e+00,-1.29655541e+00,-1.15601175e+00,-1.01040158e+00,-8.64968012e-01,-7.19429760e-01,-5.73791229e-01,-4.28935797e-01,-2.84491225e-01,-1.38770782e-01,7.15886221e-03,1.49073327e-01,2.84151126e-01,4.11308903e-01,5.30258990e-01,6.41299725e-01,7.45558931e-01,8.44812674e-01,9.41621791e-01,1.03896793e+00,1.13992880e+00,1.24924840e+00,1.36508152e+00,1.47185226e+00,1.55480723e+00,1.61192468e+00,1.64458269e+00,1.65539024e+00,1.64797129e+00,1.62469904e+00,1.59075264e+00,1.54907110e+00,1.49935605e+00,1.44011053e+00,1.37078623e+00,1.29031353e+00,1.19983380e+00,1.11417353e+00,1.04280374e+00,9.81595543e-01,9.28657565e-01,8.82461361e-01,8.40831502e-01,8.01283408e-01,7.62894965e-01,7.25180335e-01,6.87754987e-01,6.50064409e-01,6.11327250e-01,5.71518557e-01,5.30805561e-01,4.87822004e-01,4.40451812e-01,3.86063507e-01,3.24847454e-01,2.57357258e-01,1.81922067e-01,8.83093571e-02,-3.87576596e-02,-2.08167635e-01,-4.19339156e-01,-6.56279606e-01,-8.75869276e-01,-1.05432017e+00,-1.20082343e+00,-1.32154128e+00,-1.42035403e+00,-1.50140460e+00,-1.56772465e+00,-1.62000978e+00,-1.65797510e+00,-1.68191087e+00,-1.69269318e+00,-1.69358063e+00,-1.68642841e+00,-1.67048273e+00,-1.64629431e+00,-1.61362046e+00,-1.57217597e+00,-1.52219438e+00,-1.46617387e+00,-1.40509552e+00,-1.33971922e+00,-1.27074341e+00,-1.19842025e+00,-1.12298046e+00,-1.04495389e+00,-9.65007787e-01,-8.83330583e-01,-7.99830747e-01,-7.16698322e-01,-6.36955699e-01,-5.61835524e-01,-4.91832742e-01,-4.27198093e-01,-3.67942342e-01,-3.13646096e-01,-2.63448197e-01,-2.16108410e-01,-1.70270668e-01,-1.24878219e-01,-7.90561161e-02
-4.74826452e-02,8.44474955e-03,6.83954644e-02,1.27703841e-01,1.83118872e-01,2.35028583e-01,2.83472652e-01,3.28417550e-01,3.70242026e-01,4.10342768e-01,4.50380158e-01,4.91149958e-01,5.33688413e-01,5.79432695e-01,6.29306421e-01,6.86059735e-01,7.51215143e-01,8.28197211e-01,9.21265028e-01,1.03209166e+00,1.15769108e+00,1.28797237e+00,1.40626139e+00,1.50823078e+00,1.59363302e+00,1.66556589e+00,1.72625803e+00,1.77554158e+00,1.81536648e+00,1.84859795e+00,1.87762272e+00,1.90495759e+00,1.93212746e+00,1.95828867e+00,1.97905277e+00,1.98965693e+00,1.99092377e+00,1.98283088e+00,1.96093393e+00,1.91942866e+00,1.85181125e+00,1.75026954e+00,1.60496535e+00,1.41359203e+00,1.17614128e+00,8.98542980e-01,6.14153784e-01,3.68343826e-01,1.73323212e-01,2.24114828e-02,-9.73727008e-02,-1.95353640e-01,-2.76916690e-01,-3.46624763e-01,-4.08770637e-01,-4.66722540e-01,-5.22631932e-01,-5.76721488e-01,-6.28248819e-01,-6.76213217e-01,-7.20088134e-01,-7.59607947e-01,-7.96287462e-01,-8.32602189e-01,-8.70845109e-01,-9.11672623e-01,-9.54337104e-01,-9.98420067e-01,-1.04313170e+00,-1.08787417e+00,-1.13276635e+00,-1.17818265e+00,-1.22475078e+00,-1.27440655e+00,-1.32854650e+00,-1.38888297e+00,-1.45960079e+00,-1.54102538e+00,-1.61635344e+00,-1.67227039e+00,-1.71299300e+00,-1.74298381e+00,-1.76561464e+00,-1.78089528e+00,-1.78741072e+00,-1.78335868e+00,-1.76668850e+00,-1.73467908e+00,-1.68298267e+00,-1.61187037e+00,-1.52130158e+00,-1.41190075e+00,-1.28483961e+00,-1.14237759e+00,-9.92880394e-01,-8.42282291e-01,-6.94014373e-01,-5.47732347e-01,-4.03034161e-01,-2.58260505e-01,-1.12968617e-01,3.04056465e-02,1.68169494e-01,2.98024132e-01,4.19333753e-01,5.32304527e-01,6.37639730e-01,7.36691866e-01,8.31412685e-01,9.24601654e-01,1.01924594e+00,1.11837298e+00,1.22683318e+00,1.34218064e+00,1.44722445e+00,1.52771919e+00,1.58237600e+00,1.61257711e+00,1.62125409e+00,1.61214030e+00,1.58777484e+00,1.55291148e+00,1.51040812e+00,1.46039143e+00,1.40097021e+00,1.33190369e+00,1.25227675e+00,1.16341872e+00,1.07951457e+00,1.00956072e+00,9.49636721e-01,8.97901487e-01,8.52674528e-01,8.11790576e-01,7.72749301e-01,7.34665102e-01,6.96896879e-01,6.59034667e-01,6.20451532e-01,5.80395698e-01,5.38741937e-01,4.95574088e-01,4.50118892e-01,4.01473871e-01,3.47767163e-01,2.87957434e-01,2.22564291e-01,1.46840818e-01,4.75821442e-02,-8.74092922e-02,-2.63360029e-01,-4.76686719e-01,-7.05956754e-01,-9.12072239e-01,-1.08056186e+00,-1.22017249e+00,-1.33554119e+00,-1.43042334e+00,-1.50769099e+00,-1.56929287e+00,-1.61543657e+00,-1.64651655e+00,-1.66333436e+00,-1.66853885e+00,-1.66510511e+00,-1.65285428e+00,-1.63186160e+00,-1.60282720e+00,-1.56562463e+00,-1.52009009e+00,-1.46712777e+00,-1.40887858e+00,-1.34610725e+00,-1.27929069e+00,-1.20880712e+00,-1.13492427e+00,-1.05822626e+00,-9.79490644e-01,-8.99049315e-01,-8.17046335e-01,-7.35272888e-01,-6.56307993e-01,-5.81675623e-01,-5.12355438e-01,-4.48653719e-01,-3.90386368e-01,-3.36897892e-01,-2.87115412e-01,-2.39624614e-01,-1.93071134e-01,-1.46425847e-01,-9.85211713e-02
