backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,force,1,1,3,repository_default,0,0,500,197,98500,6544,1.105597e+00,5918.974092730,583.018948134,1.713155328,1.12,0.54,98%,144728,0,10093,88,8,2026-07-26T17:47:46,983800578+00:00,2026-07-26T17:47:48,703124924+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,force,1,2,3,repository_default,0,0,500,197,98500,6544,1.105004e+00,5922.150508052,583.331825043,1.715043328,1.11,0.55,98%,145052,0,9574,82,5,2026-07-26T17:47:49,666106993+00:00,2026-07-26T17:47:51,387607976+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,force,1,3,3,repository_default,0,0,500,197,98500,6544,1.101911e+00,5938.773639613,584.969203502,1.731238144,1.11,0.56,98%,144768,0,10075,84,5,2026-07-26T17:47:51,504024994+00:00,2026-07-26T17:47:53,241354003+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,force,1,1,3,repository_default,0,0,500,500,250000,2300,0.7,3285.714285714,821.428571429,1.363211776,0.74,0.57,98%,166340,0,11867,74,4,2026-07-26T17:47:53,353960424+00:00,2026-07-26T17:47:54,723382895+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,force,1,2,3,repository_default,0,0,500,500,250000,2300,0.7,3285.714285714,821.428571429,1.329377792,0.75,0.54,98%,166648,0,11871,75,3,2026-07-26T17:47:54,834863126+00:00,2026-07-26T17:47:56,171231278+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,force,1,3,3,repository_default,0,0,500,500,250000,2300,0.7,3285.714285714,821.428571429,1.347506432,0.74,0.55,98%,164468,0,12379,76,5,2026-07-26T17:47:56,285934755+00:00,2026-07-26T17:47:57,639672740+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,force,2,1,3,repository_default,0,0,1000,394,394000,13721,5.978099e+00,2295.211236883,904.313227332,6.616009728,5.97,0.56,99%,186772,0,13413,180,11,2026-07-26T17:47:57,752456957+00:00,2026-07-26T17:48:04,374666704+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,force,2,2,3,repository_default,0,0,1000,394,394000,13721,5.984506e+00,2292.753988383,903.345071423,6.611954944,5.98,0.56,99%,187076,0,12916,179,10,2026-07-26T17:48:04,490639943+00:00,2026-07-26T17:48:11,109459017+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,shock_bubble,force,2,3,3,repository_default,0,0,1000,394,394000,13721,5.977776e+00,2295.335255118,904.362090517,6.597390336,5.97,0.55,99%,186972,0,12573,179,8,2026-07-26T17:48:11,226099428+00:00,2026-07-26T17:48:17,830076570+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
gpu,blast_wave,force,2,1,3,repository_default,0,0,1000,1000,1000000,4697,4.5,1043.777777778,1043.777777778,5.189438720,4.53,0.58,99%,272740,0,13861,151,10,2026-07-26T17:48:17,945938789+00:00,2026-07-26T17:48:23,142211706+00:00,0,gpu-q-7,3D_task,2a509747a004965ee75f6c8457436b9cd4d57a06
