backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,orszag_tang,hllc,1,1,3,repository_default_pure_mpi,1,76,192,192,36864,1264,0.4814,2625.52,96.8,5.864006656,0.02,0.03,1%,10116,21,2634,366,152,2026-07-23T03:46:28,639934131+00:00,2026-07-23T03:46:34,507069235+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,1,2,3,repository_default_pure_mpi,1,76,192,192,36864,1264,0.6034,2094.92,77.2,5.818305792,0.02,0.03,1%,10084,0,2645,259,155,2026-07-23T03:46:35,545617227+00:00,2026-07-23T03:46:41,366807913+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,1,3,3,repository_default_pure_mpi,1,76,192,192,36864,1264,0.5302,2383.89,87.9,7.883948800,0.01,0.04,0%,10088,0,2666,268,152,2026-07-23T03:46:41,413028049+00:00,2026-07-23T03:46:49,300162352+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,1,1,3,repository_default_pure_mpi,1,76,400,400,160000,565,0.9624,587.07,93.9,8.029646080,0.01,0.04,0%,10060,0,2655,234,152,2026-07-23T03:46:49,346064726+00:00,2026-07-23T03:46:57,378787728+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,1,2,3,repository_default_pure_mpi,1,76,400,400,160000,565,1.2524,451.14,72.2,7.694114048,0.02,0.03,0%,9992,0,2649,211,151,2026-07-23T03:46:57,425275799+00:00,2026-07-23T03:47:05,122832808+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,1,3,3,repository_default_pure_mpi,1,76,400,400,160000,565,1.1175,505.59,80.9,15.179702528,0.01,0.04,0%,10108,0,2646,229,152,2026-07-23T03:47:05,168628585+00:00,2026-07-23T03:47:20,351476839+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,2,1,3,repository_default_pure_mpi,1,76,384,384,147456,2626,3.6873,712.18,105.0,10.030318848,0.02,0.03,0%,10044,0,2645,267,153,2026-07-23T03:47:20,396609871+00:00,2026-07-23T03:47:30,430141371+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,2,2,3,repository_default_pure_mpi,1,76,384,384,147456,2626,3.8100,689.24,101.6,10.673709568,0.01,0.04,0%,10076,0,2663,293,152,2026-07-23T03:47:30,476882854+00:00,2026-07-23T03:47:41,153768313+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,2,3,3,repository_default_pure_mpi,1,76,384,384,147456,2626,3.7240,705.15,104.0,10.219781888,0.02,0.03,0%,10116,0,2648,289,152,2026-07-23T03:47:41,199913342+00:00,2026-07-23T03:47:51,423050869+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,2,1,3,repository_default_pure_mpi,1,76,800,800,640000,1157,8.2034,141.04,90.3,13.876703488,0.02,0.03,0%,10080,0,2649,217,152,2026-07-23T03:47:51,470933407+00:00,2026-07-23T03:48:05,350578992+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,2,2,3,repository_default_pure_mpi,1,76,800,800,640000,1157,8.3780,138.10,88.4,14.129725440,0.01,0.04,0%,10104,0,2657,226,152,2026-07-23T03:48:05,397274422+00:00,2026-07-23T03:48:19,530163300+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,2,3,3,repository_default_pure_mpi,1,76,800,800,640000,1157,8.2596,140.08,89.7,13.896569088,0.01,0.04,0%,10056,0,2652,217,152,2026-07-23T03:48:19,574610168+00:00,2026-07-23T03:48:33,474399380+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,4,1,1,repository_default_pure_mpi,1,76,768,768,589824,5421,37.3283,145.22,85.7,43.853114624,0.01,0.04,0%,10060,0,2657,299,152,2026-07-23T03:48:33,521236993+00:00,2026-07-23T03:49:17,377493011+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hllc,4,1,1,repository_default_pure_mpi,1,76,1600,1600,2560000,2349,71.5708,32.82,84.0,80.915665664,0.02,0.03,0%,10080,0,2660,227,152,2026-07-23T03:49:17,423029240+00:00,2026-07-23T03:50:38,341823885+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hllc,8,1,1,repository_default_pure_mpi,1,76,1536,1536,2359296,11093,318.6197,34.82,82.1,324.790881536,0.01,0.04,0%,10088,0,2610,305,152,2026-07-23T03:50:38,388248131+00:00,2026-07-23T03:56:03,182547642+00:00,0,cpu-q-124,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
