-4.36178260e+00,-4.36043338e+00,-4.35956895e+00,-4.35878670e+00,-4.35809638e+00,-4.35750127e+00,-4.35700435e+00,-4.35660833e+00,-4.35631557e+00,-4.35612801e+00,-4.35604563e+00,-4.35607133e+00,-4.35623536e+00,-4.35649308e+00,-4.35688028e+00,-4.35738107e+00,-4.35800859e+00,-4.35875866e+00,-4.35963717e+00,-4.36064413e+00,-4.36178304e+00,-4.36305532e+00,-4.36446333e+00,-4.36600868e+00,-4.36769522e+00,-4.36952706e+00,-4.37149450e+00,-4.37360172e+00,-4.37587911e+00,-4.37830705e+00,-4.38088935e+00,-4.38362807e+00,-4.38652553e+00,-4.38958344e+00,-4.39280390e+00,-4.39618891e+00,-4.39974062e+00,-4.40346114e+00,-4.40735267e+00,-4.41141749e+00,-4.41565816e+00,-4.42007783e+00,-4.42468010e+00,-4.42946593e+00,-4.43442080e+00,-4.43952687e+00,-4.44480817e+00,-4.45028975e+00,-4.45596298e+00,-4.46182572e+00,-4.46787834e+00,-4.47412201e+00,-4.48055713e+00,-4.48718430e+00,-4.49400439e+00,-4.50101837e+00,-4.50822717e+00,-4.51563159e+00,-4.52323232e+00,-4.53102990e+00,-4.53902478e+00,-4.54721740e+00,-4.55560825e+00,-4.56419777e+00,-4.57298624e+00,-4.58197393e+00,-4.59116119e+00,-4.60054828e+00,-4.61013521e+00,-4.61992186e+00,-4.62990813e+00,-4.64009400e+00,-4.65047908e+00,-4.66106257e+00,-4.67184363e+00,-4.68282193e+00,-4.69399728e+00,-4.70536877e+00,-4.71693454e+00,-4.72869287e+00,-4.74064334e+00,-4.75278557e+00,-4.76511740e+00,-4.77763484e+00,-4.79033563e+00,-4.80322028e+00,-4.81628847e+00,-4.82953797e+00,-4.84296425e+00,-4.85656437e+00,-4.87033593e+00,-4.88427739e+00,-4.89838800e+00,-4.91266413e+00,-4.92710206e+00,-4.94169822e+00,-4.95644764e+00,-4.97134023e+00,-4.98637552e+00,-5.00155460e+00,-5.01687554e+00,-5.03232765e+00,-5.04790145e+00,-5.06358817e+00,-5.07938426e+00,-5.09528416e+00,-5.11128249e+00,-5.12737353e+00,-5.14355112e+00,-5.15980893e+00,-5.17614014e+00,-5.19253763e+00,-5.20899380e+00,-5.22550077e+00,-5.24205030e+00,-5.25863389e+00,-5.27524283e+00,-5.29186852e+00,-5.30850025e+00,-5.32512882e+00,-5.34174449e+00,-5.35833670e+00,-5.37489565e+00,-5.39141059e+00,-5.40787056e+00,-5.42426457e+00,-5.44058171e+00,-5.45681045e+00,-5.47293927e+00,-5.48895726e+00,-5.50485313e+00,-5.52061562e+00,-5.53623315e+00,-5.55169488e+00,-5.56699033e+00,-5.58210823e+00,-5.59703694e+00,-5.61176374e+00,-5.62627654e+00,-5.64056331e+00,-5.65461261e+00,-5.66841281e+00,-5.68195247e+00,-5.69522147e+00,-5.70821132e+00,-5.72091329e+00,-5.73331832e+00,-5.74541712e+00,-5.75720041e+00,-5.76865994e+00,-5.77978732e+00,-5.79057501e+00,-5.80101566e+00,-5.81110223e+00,-5.82082951e+00,-5.83019202e+00,-5.83918596e+00,-5.84780617e+00,-5.85604780e+00,-5.86390755e+00,-5.87138053e+00,-5.87846505e+00,-5.88515958e+00,-5.89146227e+00,-5.89737358e+00,-5.90289273e+00,-5.90801987e+00,-5.91275646e+00,-5.91710257e+00,-5.92106187e+00,-5.92463411e+00,-5.92782486e+00,-5.93061513e+00,-5.93297703e+00,-5.93505317e+00,-5.93677800e+00,-5.93814624e+00,-5.93916120e+00,-5.93982922e+00,-5.94016205e+00,-5.94019743e+00,-5.93983855e+00,-5.93923694e+00,-5.93830204e+00,-5.93708087e+00,-5.93556210e+00,-5.93376346e+00,-5.93169126e+00,-5.92935707e+00,-5.92677117e+00,-5.92394481e+00,-5.92088980e+00,-5.91761823e+00,-5.91414295e+00,-5.91047730e+00,-5.90663533e+00,-5.90263190e+00,-5.89848520e+00,-5.89421708e+00,-5.88785719e+00
-4.36140359e+00,-4.35998758e+00,-4.35910819e+00,-4.35831528e+00,-4.35761502e+00,-4.35701005e+00,-4.35650360e+00,-4.35609821e+00,-4.35579599e+00,-4.35559877e+00,-4.35550760e+00,-4.35552082e+00,-4.35567646e+00,-4.35592606e+00,-4.35630449e+00,-4.35679679e+00,-4.35741561e+00,-4.35815721e+00,-4.35902730e+00,-4.36002605e+00,-4.36115689e+00,-4.36242139e+00,-4.36382213e+00,-4.36536070e+00,-4.36703881e+00,-4.36886095e+00,-4.37083262e+00,-4.37294115e+00,-4.37519012e+00,-4.37761253e+00,-4.38018871e+00,-4.38292075e+00,-4.38581140e+00,-4.38886285e+00,-4.39207700e+00,-4.39545578e+00,-4.39900134e+00,-4.40271582e+00,-4.40660154e+00,-4.41066115e+00,-4.41489810e+00,-4.41931698e+00,-4.42392255e+00,-4.42871446e+00,-4.43367252e+00,-4.43876149e+00,-4.44400677e+00,-4.44948005e+00,-4.45516553e+00,-4.46103281e+00,-4.46708013e+00,-4.47331755e+00,-4.47974980e+00,-4.48637572e+00,-4.49319410e+00,-4.50020591e+00,-4.50741283e+00,-4.51481596e+00,-4.52241585e+00,-4.53021293e+00,-4.53820766e+00,-4.54640057e+00,-4.55479228e+00,-4.56338329e+00,-4.57217371e+00,-4.58116358e+00,-4.59035325e+00,-4.59974332e+00,-4.60933401e+00,-4.61912486e+00,-4.62911545e+00,-4.63930620e+00,-4.64969745e+00,-4.66028806e+00,-4.67107590e+00,-4.68206039e+00,-4.69324319e+00,-4.70462447e+00,-4.71620110e+00,-4.72796924e+00,-4.73992913e+00,-4.75208331e+00,-4.76443095e+00,-4.77696557e+00,-4.78968176e+00,-4.80258022e+00,-4.81566125e+00,-4.82892755e+00,-4.84237804e+00,-4.85600773e+00,-4.86981021e+00,-4.88377345e+00,-4.89790426e+00,-4.91221522e+00,-4.92670541e+00,-4.94135766e+00,-4.95617011e+00,-4.97113845e+00,-4.98624255e+00,-5.00147117e+00,-5.01682645e+00,-5.03231620e+00,-5.04793478e+00,-5.06367278e+00,-5.07952230e+00,-5.09547783e+00,-5.11153431e+00,-5.12768600e+00,-5.14392633e+00,-5.16024876e+00,-5.17664642e+00,-5.19311205e+00,-5.20963798e+00,-5.22621627e+00,-5.24283874e+00,-5.25949691e+00,-5.27618206e+00,-5.29288632e+00,-5.30959832e+00,-5.32630673e+00,-5.34300135e+00,-5.35967325e+00,-5.37631255e+00,-5.39290845e+00,-5.40944982e+00,-5.42592522e+00,-5.44232351e+00,-5.45863268e+00,-5.47484105e+00,-5.49093739e+00,-5.50691020e+00,-5.52274831e+00,-5.53844007e+00,-5.55397445e+00,-5.56934076e+00,-5.58452751e+00,-5.59952304e+00,-5.61431434e+00,-5.62888934e+00,-5.64323548e+00,-5.65734122e+00,-5.67119472e+00,-5.68478435e+00,-5.69810019e+00,-5.71113378e+00,-5.72387619e+00,-5.73631813e+00,-5.74845019e+00,-5.76026298e+00,-5.77174816e+00,-5.78289733e+00,-5.79370283e+00,-5.80415735e+00,-5.81425392e+00,-5.82398775e+00,-5.83335326e+00,-5.84234652e+00,-5.85096246e+00,-5.85919641e+00,-5.86704512e+00,-5.87450394e+00,-5.88157118e+00,-5.88824539e+00,-5.89452509e+00,-5.90041034e+00,-5.90590083e+00,-5.91099693e+00,-5.91569971e+00,-5.92000943e+00,-5.92393141e+00,-5.92746412e+00,-5.93059174e+00,-5.93330373e+00,-5.93568036e+00,-5.93770408e+00,-5.93937418e+00,-5.94068908e+00,-5.94165148e+00,-5.94226814e+00,-5.94254954e+00,-5.94252641e+00,-5.94212403e+00,-5.94146027e+00,-5.94046907e+00,-5.93918793e+00,-5.93761061e+00,-5.93575233e+00,-5.93362036e+00,-5.93122573e+00,-5.92857887e+00,-5.92569088e+00,-5.92257343e+00,-5.91923845e+00,-5.91569861e+00,-5.91196728e+00,-5.90805900e+00,-5.90398977e+00,-5.89977859e+00,-5.89544856e+00,-5.88901089e+00
-4.36036353e+00,-4.35885506e+00,-4.35793615e+00,-4.35711210e+00,-4.35638590e+00,-4.35575710e+00,-4.35522774e+00,-4.35479989e+00,-4.35447545e+00,-4.35425632e+00,-4.35414423e+00,-4.35413240e+00,-4.35426542e+00,-4.35449632e+00,-4.35485359e+00,-4.35532612e+00,-4.35592462e+00,-4.35664655e+00,-4.35749709e+00,-4.35847681e+00,-4.35958902e+00,-4.36083558e+00,-4.36221954e+00,-4.36374353e+00,-4.36540950e+00,-4.36721683e+00,-4.36916722e+00,-4.37125931e+00,-4.37348917e+00,-4.37588040e+00,-4.37844063e+00,-4.38115744e+00,-4.38403245e+00,-4.38706855e+00,-4.39026777e+00,-4.39363201e+00,-4.39716349e+00,-4.40086469e+00,-4.40473857e+00,-4.40878882e+00,-4.41301984e+00,-4.41743594e+00,-4.42203876e+00,-4.42682265e+00,-4.43176828e+00,-4.43683994e+00,-4.44205193e+00,-4.44749905e+00,-4.45318624e+00,-4.45905947e+00,-4.46510129e+00,-4.47132778e+00,-4.47775236e+00,-4.48437427e+00,-4.49118912e+00,-4.49819688e+00,-4.50540021e+00,-4.51280098e+00,-4.52039975e+00,-4.52819677e+00,-4.53619238e+00,-4.54438703e+00,-4.55278143e+00,-4.56137633e+00,-4.57017200e+00,-4.57916821e+00,-4.58836512e+00,-4.59776384e+00,-4.60736524e+00,-4.61716843e+00,-4.62717169e+00,-4.63737532e+00,-4.64778149e+00,-4.65838996e+00,-4.66919717e+00,-4.68020109e+00,-4.69140519e+00,-4.70281219e+00,-4.71441849e+00,-4.72621699e+00,-4.73820655e+00,-4.75039062e+00,-4.76277052e+00,-4.77534810e+00,-4.78811540e+00,-4.80106489e+00,-4.81418822e+00,-4.82749582e+00,-4.84100878e+00,-4.85472283e+00,-4.86863321e+00,-4.88273495e+00,-4.89701949e+00,-4.91148390e+00,-4.92613597e+00,-4.94094209e+00,-4.95588986e+00,-4.97097345e+00,-4.98618848e+00,-5.00152432e+00,-5.01698777e+00,-5.03259368e+00,-5.04834098e+00,-5.06422038e+00,-5.08021836e+00,-5.09632842e+00,-5.11254519e+00,-5.12886265e+00,-5.14527377e+00,-5.16177167e+00,-5.17834913e+00,-5.19499856e+00,-5.21171200e+00,-5.22848131e+00,-5.24529827e+00,-5.26215436e+00,-5.27904150e+00,-5.29594982e+00,-5.31286757e+00,-5.32978290e+00,-5.34668324e+00,-5.36356058e+00,-5.38040539e+00,-5.39720682e+00,-5.41395338e+00,-5.43063267e+00,-5.44723308e+00,-5.46374142e+00,-5.48014573e+00,-5.49643391e+00,-5.51259382e+00,-5.52861436e+00,-5.54448376e+00,-5.56019052e+00,-5.57572346e+00,-5.59107057e+00,-5.60622014e+00,-5.62115860e+00,-5.63587408e+00,-5.65035302e+00,-5.66458374e+00,-5.67855378e+00,-5.69225081e+00,-5.70566540e+00,-5.71878917e+00,-5.73161285e+00,-5.74412677e+00,-5.75632129e+00,-5.76818700e+00,-5.77971546e+00,-5.79089847e+00,-5.80172834e+00,-5.81219781e+00,-5.82229984e+00,-5.83203016e+00,-5.84138333e+00,-5.85035541e+00,-5.85894167e+00,-5.86713788e+00,-5.87494090e+00,-5.88234673e+00,-5.88935373e+00,-5.89596057e+00,-5.90216668e+00,-5.90797131e+00,-5.91337529e+00,-5.91837972e+00,-5.92298399e+00,-5.92718933e+00,-5.93100253e+00,-5.93440991e+00,-5.93737720e+00,-5.94001420e+00,-5.94228839e+00,-5.94418784e+00,-5.94572588e+00,-5.94690675e+00,-5.94773578e+00,-5.94822161e+00,-5.94838820e+00,-5.94820545e+00,-5.94768479e+00,-5.94686994e+00,-5.94573964e+00,-5.94431342e+00,-5.94259428e+00,-5.94059312e+00,-5.93831900e+00,-5.93578218e+00,-5.93299347e+00,-5.92996398e+00,-5.92670551e+00,-5.92323020e+00,-5.91955111e+00,-5.91568250e+00,-5.91164077e+00,-5.90744499e+00,-5.90311664e+00,-5.89868227e+00,-5.89211958e+00
-4.35847128e+00,-4.35686547e+00,-4.35589069e+00,-4.35501917e+00,-4.35425159e+00,-4.35358459e+00,-4.35301867e+00,-4.35255528e+00,-4.35219612e+00,-4.35194279e+00,-4.35179622e+00,-4.35175228e+00,-4.35184308e+00,-4.35204630e+00,-4.35236866e+00,-4.35280982e+00,-4.35337584e+00,-4.35406646e+00,-4.35488584e+00,-4.35583517e+00,-4.35691754e+00,-4.35813489e+00,-4.35948993e+00,-4.36098494e+00,-4.36262196e+00,-4.36440054e+00,-4.36632164e+00,-4.36838787e+00,-4.37059375e+00,-4.37294960e+00,-4.37547533e+00,-4.37816671e+00,-4.38101719e+00,-4.38402887e+00,-4.38720456e+00,-4.39054641e+00,-4.39405687e+00,-4.39773907e+00,-4.40159667e+00,-4.40563354e+00,-4.40985281e+00,-4.41425529e+00,-4.41883817e+00,-4.42359462e+00,-4.42851483e+00,-4.43358181e+00,-4.43878751e+00,-4.44419069e+00,-4.44985365e+00,-4.45572733e+00,-4.46176725e+00,-4.46798302e+00,-4.47439592e+00,-4.48101047e+00,-4.48782078e+00,-4.49482460e+00,-4.50202454e+00,-4.50942327e+00,-4.51702169e+00,-4.52482010e+00,-4.53281892e+00,-4.54101854e+00,-4.54941957e+00,-4.55802322e+00,-4.56683047e+00,-4.57584080e+00,-4.58505301e+00,-4.59446793e+00,-4.60408831e+00,-4.61391436e+00,-4.62394283e+00,-4.63417228e+00,-4.64460697e+00,-4.65524977e+00,-4.66609658e+00,-4.67714142e+00,-4.68838596e+00,-4.69983375e+00,-4.71148736e+00,-4.72334621e+00,-4.73540296e+00,-4.74765256e+00,-4.76007662e+00,-4.77271867e+00,-4.78558145e+00,-4.79866715e+00,-4.81197032e+00,-4.82549350e+00,-4.83924163e+00,-4.85320894e+00,-4.86737754e+00,-4.88175999e+00,-4.89632636e+00,-4.91103748e+00,-4.92586797e+00,-4.94083848e+00,-4.95593908e+00,-4.97116913e+00,-4.98654917e+00,-5.00208938e+00,-5.01779299e+00,-5.03365158e+00,-5.04965841e+00,-5.06580337e+00,-5.08207709e+00,-5.09847283e+00,-5.11498394e+00,-5.13160363e+00,-5.14832443e+00,-5.16513902e+00,-5.18203954e+00,-5.19901761e+00,-5.21606455e+00,-5.23317166e+00,-5.25033025e+00,-5.26753306e+00,-5.28476948e+00,-5.30202771e+00,-5.31929571e+00,-5.33656251e+00,-5.35381159e+00,-5.37103393e+00,-5.38822078e+00,-5.40536134e+00,-5.42244363e+00,-5.43945398e+00,-5.45638026e+00,-5.47320732e+00,-5.48992287e+00,-5.50651296e+00,-5.52296429e+00,-5.53926606e+00,-5.55540620e+00,-5.57137235e+00,-5.58715259e+00,-5.60273422e+00,-5.61810555e+00,-5.63325260e+00,-5.64816418e+00,-5.66282592e+00,-5.67722624e+00,-5.69135127e+00,-5.70518716e+00,-5.71872565e+00,-5.73195847e+00,-5.74487559e+00,-5.75746700e+00,-5.76972303e+00,-5.78163450e+00,-5.79319311e+00,-5.80439118e+00,-5.81522153e+00,-5.82567713e+00,-5.83575201e+00,-5.84543913e+00,-5.85473472e+00,-5.86363565e+00,-5.87213792e+00,-5.88023805e+00,-5.88793324e+00,-5.89522045e+00,-5.90209832e+00,-5.90856568e+00,-5.91462313e+00,-5.92026895e+00,-5.92550597e+00,-5.93033709e+00,-5.93475756e+00,-5.93877323e+00,-5.94238185e+00,-5.94554000e+00,-5.94835364e+00,-5.95080062e+00,-5.95286325e+00,-5.95455037e+00,-5.95587008e+00,-5.95683096e+00,-5.95744251e+00,-5.95771803e+00,-5.95767976e+00,-5.95725173e+00,-5.95652182e+00,-5.95547242e+00,-5.95412011e+00,-5.95246901e+00,-5.95052973e+00,-5.94830989e+00,-5.94582026e+00,-5.94307080e+00,-5.94007300e+00,-5.93683847e+00,-5.93337977e+00,-5.92971008e+00,-5.92584382e+00,-5.92179693e+00,-5.91758808e+00,-5.91323959e+00,-5.90877678e+00,-5.90422678e+00,-5.89752046e+00
-4.35559213e+00,-4.35388468e+00,-4.35284361e+00,-4.35191198e+00,-4.35109003e+00,-4.35037184e+00,-4.34975666e+00,-4.34924530e+00,-4.34883904e+00,-4.34853929e+00,-4.34834757e+00,-4.34826448e+00,-4.34829497e+00,-4.34845782e+00,-4.34873312e+00,-4.34913088e+00,-4.34965244e+00,-4.35029991e+00,-4.35107631e+00,-4.35198347e+00,-4.35302416e+00,-4.35420050e+00,-4.35551474e+00,-4.35696823e+00,-4.35856177e+00,-4.36029655e+00,-4.36217655e+00,-4.36420581e+00,-4.36638196e+00,-4.36870207e+00,-4.37117891e+00,-4.37383142e+00,-4.37664904e+00,-4.37962870e+00,-4.38277329e+00,-4.38608607e+00,-4.38956978e+00,-4.39322768e+00,-4.39706295e+00,-4.40107778e+00,-4.40527253e+00,-4.40964551e+00,-4.41419427e+00,-4.41891760e+00,-4.42381557e+00,-4.42888231e+00,-4.43408865e+00,-4.43945112e+00,-4.44507101e+00,-4.45093196e+00,-4.45697222e+00,-4.46318178e+00,-4.46958261e+00,-4.47618762e+00,-4.48299314e+00,-4.48999455e+00,-4.49719319e+00,-4.50459230e+00,-4.51219343e+00,-4.51999738e+00,-4.52800511e+00,-4.53621686e+00,-4.54463201e+00,-4.55325147e+00,-4.56207808e+00,-4.57111258e+00,-4.58035212e+00,-4.58979569e+00,-4.59944825e+00,-4.60931341e+00,-4.61938690e+00,-4.62966280e+00,-4.64014388e+00,-4.65083464e+00,-4.66173934e+00,-4.67285560e+00,-4.68417525e+00,-4.69568837e+00,-4.70739686e+00,-4.71934028e+00,-4.73152345e+00,-4.74394699e+00,-4.75660980e+00,-4.76952684e+00,-4.78269883e+00,-4.79612855e+00,-4.80982404e+00,-4.82375988e+00,-4.83789643e+00,-4.85223799e+00,-4.86673740e+00,-4.88137010e+00,-4.89613484e+00,-4.91103497e+00,-4.92605080e+00,-4.94122964e+00,-4.95658703e+00,-4.97213423e+00,-4.98786353e+00,-5.00377819e+00,-5.01987047e+00,-5.03612756e+00,-5.05253955e+00,-5.06909854e+00,-5.08579817e+00,-5.10263130e+00,-5.11958971e+00,-5.13666513e+00,-5.15384993e+00,-5.17113615e+00,-5.18851496e+00,-5.20597651e+00,-5.22351062e+00,-5.24110756e+00,-5.25875826e+00,-5.27645378e+00,-5.29418291e+00,-5.31193263e+00,-5.32968809e+00,-5.34743934e+00,-5.36516697e+00,-5.38285814e+00,-5.40050486e+00,-5.41809624e+00,-5.43561992e+00,-5.45306097e+00,-5.47040730e+00,-5.48764146e+00,-5.50475121e+00,-5.52171939e+00,-5.53853068e+00,-5.55517505e+00,-5.57163950e+00,-5.58791037e+00,-5.60397480e+00,-5.61981951e+00,-5.63543287e+00,-5.65080098e+00,-5.66591395e+00,-5.68075813e+00,-5.69532390e+00,-5.70959612e+00,-5.72355854e+00,-5.73720484e+00,-5.75052441e+00,-5.76350603e+00,-5.77613973e+00,-5.78841626e+00,-5.80032712e+00,-5.81186452e+00,-5.82302154e+00,-5.83379182e+00,-5.84416864e+00,-5.85414776e+00,-5.86372184e+00,-5.87288656e+00,-5.88164036e+00,-5.88998038e+00,-5.89790425e+00,-5.90540965e+00,-5.91249473e+00,-5.91915868e+00,-5.92540079e+00,-5.93122311e+00,-5.93662300e+00,-5.94160523e+00,-5.94617637e+00,-5.95032527e+00,-5.95405895e+00,-5.95733942e+00,-5.96025527e+00,-5.96280383e+00,-5.96495814e+00,-5.96672765e+00,-5.96812165e+00,-5.96914666e+00,-5.96981237e+00,-5.97013440e+00,-5.97015661e+00,-5.96978393e+00,-5.96906855e+00,-5.96804840e+00,-5.96670866e+00,-5.96507257e+00,-5.96314140e+00,-5.96092829e+00,-5.95844047e+00,-5.95568968e+00,-5.95268656e+00,-5.94944346e+00,-5.94597308e+00,-5.94228918e+00,-5.93840651e+00,-5.93434114e+00,-5.93011072e+00,-5.92573520e+00,-5.92123708e+00,-5.91664297e+00,-5.91198095e+00,-5.90511686e+00
-4.35162143e+00,-4.34980778e+00,-4.34869359e+00,-4.34769274e+00,-4.34680586e+00,-4.34602524e+00,-4.34534928e+00,-4.34477830e+00,-4.34431350e+00,-4.34395674e+00,-4.34371005e+00,-4.34357363e+00,-4.34353908e+00,-4.34364001e+00,-4.34386002e+00,-4.34420106e+00,-4.34466664e+00,-4.34525895e+00,-4.34598049e+00,-4.34683336e+00,-4.34781984e+00,-4.34894181e+00,-4.35020107e+00,-4.35159908e+00,-4.35313774e+00,-4.35482040e+00,-4.35665159e+00,-4.35863494e+00,-4.36076821e+00,-4.36304880e+00,-4.36548189e+00,-4.36807473e+00,-4.37085046e+00,-4.37379208e+00,-4.37689972e+00,-4.38017745e+00,-4.38362841e+00,-4.38725484e+00,-4.39105820e+00,-4.39503878e+00,-4.39919615e+00,-4.40353026e+00,-4.40804275e+00,-4.41273677e+00,-4.41761387e+00,-4.42266833e+00,-4.42787649e+00,-4.43322795e+00,-4.43879182e+00,-4.44462043e+00,-4.45066051e+00,-4.45687062e+00,-4.46326332e+00,-4.46985935e+00,-4.47666165e+00,-4.48366473e+00,-4.49086792e+00,-4.49827419e+00,-4.50588490e+00,-4.51370086e+00,-4.52172467e+00,-4.52995798e+00,-4.53839872e+00,-4.54704599e+00,-4.55590469e+00,-4.56497907e+00,-4.57426519e+00,-4.58375731e+00,-4.59345868e+00,-4.60337483e+00,-4.61351063e+00,-4.62386317e+00,-4.63442413e+00,-4.64518036e+00,-4.65614846e+00,-4.66736373e+00,-4.67883130e+00,-4.69055356e+00,-4.70253903e+00,-4.71480485e+00,-4.72735971e+00,-4.74020829e+00,-4.75337254e+00,-4.76680356e+00,-4.78048965e+00,-4.79439954e+00,-4.80853151e+00,-4.82285475e+00,-4.83732563e+00,-4.85191315e+00,-4.86664154e+00,-4.88149151e+00,-4.89649020e+00,-4.91167244e+00,-4.92707310e+00,-4.94268482e+00,-4.95851488e+00,-4.97456117e+00,-4.99081311e+00,-5.00726220e+00,-5.02389568e+00,-5.04070216e+00,-5.05767321e+00,-5.07480301e+00,-5.09208495e+00,-5.10951015e+00,-5.12706908e+00,-5.14475221e+00,-5.16255081e+00,-5.18045623e+00,-5.19845865e+00,-5.21654615e+00,-5.23470679e+00,-5.25292688e+00,-5.27119587e+00,-5.28950451e+00,-5.30784090e+00,-5.32619171e+00,-5.34453782e+00,-5.36286898e+00,-5.38116559e+00,-5.39940845e+00,-5.41758971e+00,-5.43569694e+00,-5.45371718e+00,-5.47163472e+00,-5.48943868e+00,-5.50711042e+00,-5.52463998e+00,-5.54200669e+00,-5.55919277e+00,-5.57618922e+00,-5.59297845e+00,-5.60954467e+00,-5.62587419e+00,-5.64195358e+00,-5.65777134e+00,-5.67331390e+00,-5.68857186e+00,-5.70353377e+00,-5.71819448e+00,-5.73254284e+00,-5.74656785e+00,-5.76027248e+00,-5.77362121e+00,-5.78660339e+00,-5.79921048e+00,-5.81143439e+00,-5.82326774e+00,-5.83470371e+00,-5.84573642e+00,-5.85636053e+00,-5.86657041e+00,-5.87636234e+00,-5.88573281e+00,-5.89467857e+00,-5.90319786e+00,-5.91128860e+00,-5.91894971e+00,-5.92617949e+00,-5.93297735e+00,-5.93934362e+00,-5.94527848e+00,-5.95078521e+00,-5.95586162e+00,-5.96051447e+00,-5.96474913e+00,-5.96853969e+00,-5.97188660e+00,-5.97485301e+00,-5.97744443e+00,-5.97963574e+00,-5.98143382e+00,-5.98284892e+00,-5.98388944e+00,-5.98456518e+00,-5.98490015e+00,-5.98492141e+00,-5.98455126e+00,-5.98382159e+00,-5.98278446e+00,-5.98143084e+00,-5.97977332e+00,-5.97782304e+00,-5.97558746e+00,-5.97307786e+00,-5.97030358e+00,-5.96727670e+00,-5.96400936e+00,-5.96051504e+00,-5.95680783e+00,-5.95290272e+00,-5.94881569e+00,-5.94456385e+00,-5.94016545e+00,-5.93563971e+00,-5.93100833e+00,-5.92629407e+00,-5.92151327e+00,-5.91447299e+00
-4.34647427e+00,-4.34455047e+00,-4.34335762e+00,-4.34228005e+00,-4.34131933e+00,-4.34046653e+00,-4.33971954e+00,-4.33907855e+00,-4.33854485e+00,-4.33812026e+00,-4.33780603e+00,-4.33760166e+00,-4.33750599e+00,-4.33752252e+00,-4.33767600e+00,-4.33794846e+00,-4.33834690e+00,-4.33887241e+00,-4.33952753e+00,-4.34031431e+00,-4.34123479e+00,-4.34229072e+00,-4.34348395e+00,-4.34481668e+00,-4.34629218e+00,-4.34791466e+00,-4.34968783e+00,-4.35161430e+00,-4.35369528e+00,-4.35592750e+00,-4.35831374e+00,-4.36086033e+00,-4.36357087e+00,-4.36646756e+00,-4.36953340e+00,-4.37276995e+00,-4.37618038e+00,-4.37976585e+00,-4.38352689e+00,-4.38746396e+00,-4.39157860e+00,-4.39587391e+00,-4.40035370e+00,-4.40502052e+00,-4.40987412e+00,-4.41491120e+00,-4.42012176e+00,-4.42547551e+00,-4.43099296e+00,-4.43677909e+00,-4.44281207e+00,-4.44902906e+00,-4.45542319e+00,-4.46201681e+00,-4.46882104e+00,-4.47583161e+00,-4.48304647e+00,-4.49046912e+00,-4.49810040e+00,-4.50594005e+00,-4.51399238e+00,-4.52226258e+00,-4.53074755e+00,-4.53944175e+00,-4.54834809e+00,-4.55747302e+00,-4.56682152e+00,-4.57639133e+00,-4.58617421e+00,-4.59615535e+00,-4.60635742e+00,-4.61681589e+00,-4.62753765e+00,-4.63852600e+00,-4.64979565e+00,-4.66136811e+00,-4.67325640e+00,-4.68547750e+00,-4.69804160e+00,-4.71090559e+00,-4.72405675e+00,-4.73748630e+00,-4.75117937e+00,-4.76509581e+00,-4.77924329e+00,-4.79356590e+00,-4.80802379e+00,-4.82260977e+00,-4.83733555e+00,-4.85217918e+00,-4.86720891e+00,-4.88245909e+00,-4.89794930e+00,-4.91368740e+00,-4.92968702e+00,-4.94593324e+00,-4.96241805e+00,-4.97912944e+00,-4.99605675e+00,-5.01318735e+00,-5.03050916e+00,-5.04801269e+00,-5.06569072e+00,-5.08353771e+00,-5.10154585e+00,-5.11970406e+00,-5.13799983e+00,-5.15642081e+00,-5.17495668e+00,-5.19359880e+00,-5.21233754e+00,-5.23115931e+00,-5.25004669e+00,-5.26898172e+00,-5.28795053e+00,-5.30694514e+00,-5.32595139e+00,-5.34495494e+00,-5.36393622e+00,-5.38288599e+00,-5.40178319e+00,-5.42060370e+00,-5.43934048e+00,-5.45797151e+00,-5.47648183e+00,-5.49485555e+00,-5.51308292e+00,-5.53114645e+00,-5.54904150e+00,-5.56675002e+00,-5.58426366e+00,-5.60157863e+00,-5.61864889e+00,-5.63545566e+00,-5.65198504e+00,-5.66822439e+00,-5.68416242e+00,-5.69978679e+00,-5.71508821e+00,-5.73005147e+00,-5.74466766e+00,-5.75892796e+00,-5.77282232e+00,-5.78634499e+00,-5.79948821e+00,-5.81224512e+00,-5.82460908e+00,-5.83657351e+00,-5.84813230e+00,-5.85927986e+00,-5.87001157e+00,-5.88032328e+00,-5.89021125e+00,-5.89967247e+00,-5.90870528e+00,-5.91730785e+00,-5.92547851e+00,-5.93321580e+00,-5.94051964e+00,-5.94738907e+00,-5.95382456e+00,-5.95982741e+00,-5.96539798e+00,-5.97053908e+00,-5.97525312e+00,-5.97954497e+00,-5.98339834e+00,-5.98680062e+00,-5.98981375e+00,-5.99245030e+00,-5.99468534e+00,-5.99652244e+00,-5.99797191e+00,-5.99904270e+00,-5.99974492e+00,-6.00010062e+00,-6.00013981e+00,-5.99979008e+00,-5.99907269e+00,-5.99804136e+00,-5.99669753e+00,-5.99504449e+00,-5.99309881e+00,-5.99086708e+00,-5.98836045e+00,-5.98558841e+00,-5.98256203e+00,-5.97929347e+00,-5.97579608e+00,-5.97208394e+00,-5.96817160e+00,-5.96407405e+00,-5.95980691e+00,-5.95538653e+00,-5.95083012e+00,-5.94615665e+00,-5.94138732e+00,-5.93653726e+00,-5.93161838e+00,-5.92438559e+00
