backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,hllc,1,1,5,euler,0,0,500,197,98500,7008,6.747768e-01,10385.656412609,1022.987156642,1.447647744,0.69,0.59,89%,135204,0,7571,237,7,2026-07-27T15:15:51,197146947+00:00,2026-07-27T15:15:52,651386994+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hllc,1,2,5,euler,0,0,500,197,98500,7008,6.815404e-01,10282.589263967,1012.835042501,1.156641024,0.69,0.42,98%,135088,0,7573,74,5,2026-07-27T15:15:53,576405981+00:00,2026-07-27T15:15:54,739430412+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hllc,1,3,5,euler,0,0,500,197,98500,7008,6.810512e-01,10289.975261772,1013.562563285,1.322904320,0.69,0.58,97%,134140,0,7849,98,3,2026-07-27T15:15:54,856027639+00:00,2026-07-27T15:15:56,185640109+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hllc,1,4,5,euler,0,0,500,197,98500,7008,6.805062e-01,10298.216239617,1014.374299602,1.320088320,0.69,0.57,97%,134060,0,7847,104,6,2026-07-27T15:15:56,300384777+00:00,2026-07-27T15:15:57,626692850+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hllc,1,5,5,euler,0,0,500,197,98500,7008,6.803961e-01,10299.882671285,1014.538443122,1.241559040,0.69,0.42,91%,134164,0,7849,108,5,2026-07-27T15:15:57,742861986+00:00,2026-07-27T15:15:58,990881349+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hllc,1,1,5,euler,0,0,500,500,250000,2334,0.4,5835.000000000,1458.750000000,0.829002240,0.38,0.42,98%,145856,0,9296,69,4,2026-07-27T15:15:59,104150392+00:00,2026-07-27T15:15:59,939358435+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hllc,1,2,5,euler,0,0,500,500,250000,2334,0.4,5835.000000000,1458.750000000,1.125694464,0.37,0.51,81%,145944,0,8782,183,5,2026-07-27T15:16:00,054339381+00:00,2026-07-27T15:16:01,186362816+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hllc,1,3,5,euler,0,0,500,500,250000,2334,0.4,5835.000000000,1458.750000000,1.081851904,0.37,0.54,88%,145968,0,9296,195,6,2026-07-27T15:16:01,300028179+00:00,2026-07-27T15:16:02,388920885+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hllc,1,4,5,euler,0,0,500,500,250000,2334,0.4,5835.000000000,1458.750000000,1.071747328,0.38,0.62,94%,145936,0,9300,212,1,2026-07-27T15:16:02,508632810+00:00,2026-07-27T15:16:03,586734177+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hllc,1,5,5,euler,0,0,500,500,250000,2334,0.4,5835.000000000,1458.750000000,1.085497344,0.37,0.60,93%,145764,0,9293,210,3,2026-07-27T15:16:03,701384245+00:00,2026-07-27T15:16:04,793354279+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
