backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,orszag_tang,hll,1,1,3,repository_default_pure_mpi,1,76,192,192,36864,1231,0.5327,2310.82,85.2,6.122616576,0.02,0.03,1%,10048,17,2651,301,152,2026-07-23T03:29:43,793943990+00:00,2026-07-23T03:29:49,919608245+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,1,2,3,repository_default_pure_mpi,1,76,192,192,36864,1231,0.4341,2835.61,104.5,6.387156736,0.01,0.04,0%,10068,0,2665,257,152,2026-07-23T03:29:50,658842736+00:00,2026-07-23T03:29:57,049060230+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,1,3,3,repository_default_pure_mpi,1,76,192,192,36864,1231,0.4142,2972.24,109.6,7.513398784,0.01,0.04,0%,10048,0,2655,238,152,2026-07-23T03:29:57,097540910+00:00,2026-07-23T03:30:04,614065054+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,1,1,3,repository_default_pure_mpi,1,76,400,400,160000,512,0.8111,631.21,101.0,11.510916352,0.01,0.04,0%,10056,0,2645,214,152,2026-07-23T03:30:04,660412262+00:00,2026-07-23T03:30:16,174636800+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,1,2,3,repository_default_pure_mpi,1,76,400,400,160000,512,0.7622,671.75,107.5,7.832668928,0.02,0.03,0%,10088,0,2654,204,152,2026-07-23T03:30:16,222231185+00:00,2026-07-23T03:30:24,058280803+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,1,3,3,repository_default_pure_mpi,1,76,400,400,160000,512,0.6090,840.76,134.5,7.490776832,0.01,0.04,0%,10092,0,2653,220,152,2026-07-23T03:30:24,103668935+00:00,2026-07-23T03:30:31,597520810+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,2,1,3,repository_default_pure_mpi,1,76,384,384,147456,2557,2.9344,871.40,128.5,9.953127936,0.03,0.03,0%,9976,0,2651,274,152,2026-07-23T03:30:31,643595568+00:00,2026-07-23T03:30:41,599900764+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,2,2,3,repository_default_pure_mpi,1,76,384,384,147456,2557,2.8157,908.13,133.9,8.488547328,0.01,0.04,0%,10112,0,2651,275,152,2026-07-23T03:30:41,648340711+00:00,2026-07-23T03:30:50,140049772+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,2,3,3,repository_default_pure_mpi,1,76,384,384,147456,2557,3.1292,817.15,120.5,8.155631104,0.02,0.04,0%,10048,0,2659,285,152,2026-07-23T03:30:50,188934123+00:00,2026-07-23T03:30:58,347849374+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,2,1,3,repository_default_pure_mpi,1,76,800,800,640000,1088,6.9157,157.32,100.7,12.052128256,0.02,0.03,0%,10056,0,2659,219,152,2026-07-23T03:30:58,393921334+00:00,2026-07-23T03:31:10,449334647+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,2,2,3,repository_default_pure_mpi,1,76,800,800,640000,1088,6.5960,164.95,105.6,11.972732672,0.01,0.04,0%,10104,0,2650,217,152,2026-07-23T03:31:10,494904730+00:00,2026-07-23T03:31:22,470882862+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,2,3,3,repository_default_pure_mpi,1,76,800,800,640000,1088,7.0255,154.86,99.1,12.481118208,0.02,0.03,0%,10080,0,2645,218,152,2026-07-23T03:31:22,518570279+00:00,2026-07-23T03:31:35,002793323+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,4,1,1,repository_default_pure_mpi,1,76,768,768,589824,5261,30.2222,174.08,102.7,35.719777024,0.01,0.04,0%,10092,0,2649,271,152,2026-07-23T03:31:35,048870281+00:00,2026-07-23T03:32:10,771781058+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,4,1,1,repository_default_pure_mpi,1,76,1600,1600,2560000,2259,59.7584,37.80,96.8,64.733779712,0.02,0.03,0%,9960,0,2665,222,152,2026-07-23T03:32:10,818782583+00:00,2026-07-23T03:33:15,555601867+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,orszag_tang,hll,8,1,1,repository_default_pure_mpi,1,76,1536,1536,2359296,10820,268.3221,40.32,95.1,273.284672768,0.02,0.03,0%,10112,0,2649,313,152,2026-07-23T03:33:15,602559581+00:00,2026-07-23T03:37:48,890567480+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
mpi,rotor,hll,8,1,1,repository_default_pure_mpi,1,76,3200,3200,10240000,4627,500.8345,9.24,94.6,506.172096000,0.01,0.04,0%,10000,0,2646,268,152,2026-07-23T03:37:48,937832093+00:00,2026-07-23T03:46:15,113211937+00:00,0,cpu-q-240,final_version,d6a3289d2ea4e6cb69616ff596d3942e80ab2a4f
