backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,shock_bubble,hll,1,1,5,euler,0,0,500,197,98500,6431,5.757621e-01,11169.543809848,1100.200065270,1.187085568,0.59,0.56,98%,134088,0,7861,76,4,2026-07-27T15:11:45,333114801+00:00,2026-07-27T15:11:46,526285240+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hll,1,2,5,euler,0,0,500,197,98500,6431,5.924938e-01,10854.122017817,1069.131018755,1.201798656,0.61,0.54,98%,134028,0,7846,73,5,2026-07-27T15:11:47,335147223+00:00,2026-07-27T15:11:48,543851069+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hll,1,3,5,euler,0,0,500,197,98500,6431,5.797401e-01,11092.901802032,1092.650827500,1.388441344,0.59,0.59,87%,134324,0,7853,110,3,2026-07-27T15:11:48,660345664+00:00,2026-07-27T15:11:50,054655368+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hll,1,4,5,euler,0,0,500,197,98500,6431,5.823159e-01,11043.833767891,1087.817626137,1.144938240,0.59,0.50,98%,133964,0,7844,72,3,2026-07-27T15:11:50,169308741+00:00,2026-07-27T15:11:51,320114720+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,hll,1,5,5,euler,0,0,500,197,98500,6431,5.974867e-01,10763.419503731,1060.196821118,1.149744384,0.61,0.50,98%,136092,0,8352,74,4,2026-07-27T15:11:51,435022313+00:00,2026-07-27T15:11:52,591046641+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hll,1,1,5,euler,0,0,500,500,250000,2306,0.3,7686.666666667,1921.666666667,0.900910080,0.35,0.50,97%,146900,0,9508,102,2,2026-07-27T15:11:52,705473145+00:00,2026-07-27T15:11:53,613116193+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hll,1,2,5,euler,0,0,500,500,250000,2306,0.3,7686.666666667,1921.666666667,1.080061440,0.34,0.61,94%,145712,0,9290,223,3,2026-07-27T15:11:53,726817866+00:00,2026-07-27T15:11:54,812968990+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hll,1,3,5,euler,0,0,500,500,250000,2306,0.3,7686.666666667,1921.666666667,0.930731008,0.34,0.55,98%,143980,0,8780,74,5,2026-07-27T15:11:54,926752318+00:00,2026-07-27T15:11:55,863309508+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hll,1,4,5,euler,0,0,500,500,250000,2306,0.3,7686.666666667,1921.666666667,1.033937408,0.34,0.55,98%,145944,0,8780,74,3,2026-07-27T15:11:55,977189749+00:00,2026-07-27T15:11:57,017223034+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,hll,1,5,5,euler,0,0,500,500,250000,2306,0.3,7686.666666667,1921.666666667,0.961092352,0.34,0.56,97%,145644,0,9291,74,3,2026-07-27T15:11:57,132237330+00:00,2026-07-27T15:11:58,099369464+00:00,0,gpu-q-21,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
