"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Compute Workload Analysis","Issued Ipc Active","inst/cycle","2.16",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Compute Workload Analysis","SM Busy","%","66.80",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","","FP64 is the highest-utilized pipeline (66.5%). It executes 64-bit floating point operations. The pipeline is well-utilized and might become a bottleneck if more work is added."
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","Memory Throughput","Tbyte/second","1.65",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","Mem Busy","%","55.30",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","Max Bandwidth","%","83.00",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","L1/TEX Hit Rate","%","11.36",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","L2 Hit Rate","%","29.11",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Memory Workload Analysis","Mem Pipes Busy","%","13.46",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Scheduler Statistics","One or More Eligible","%","54.31",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Scheduler Statistics","Issued Warp Per Scheduler","","0.54",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Scheduler Statistics","No Eligible","%","45.69",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Scheduler Statistics","Active Warps Per Scheduler","warp","10.86",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Scheduler Statistics","Eligible Warps Per Scheduler","warp","1.69",
