backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,shock_bubble,hlld,1,1,3,repository_default_pure_mpi,1,76,500,197,98500,7008,9.3283,751.26,74.0,15.242012416,0.02,0.03,0%,10112,29,2645,376,153,2026-07-27T06:17:39,521034371+00:00,2026-07-27T06:17:54,766259126+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,shock_bubble,hlld,1,2,3,repository_default_pure_mpi,1,76,500,197,98500,7008,9.8059,714.67,70.4,15.573955840,0.02,0.03,0%,10108,0,2649,231,154,2026-07-27T06:17:55,816221229+00:00,2026-07-27T06:18:11,393142205+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,shock_bubble,hlld,1,3,3,repository_default_pure_mpi,1,76,500,197,98500,7008,9.9525,704.15,69.4,15.370541056,0.01,0.04,0%,10012,0,2649,236,152,2026-07-27T06:18:11,438938113+00:00,2026-07-27T06:18:26,812546687+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,1,1,3,repository_default_pure_mpi,1,76,500,500,250000,2334,7.9682,292.91,73.2,13.589391104,0.02,0.04,0%,10096,0,2659,228,152,2026-07-27T06:18:26,858422373+00:00,2026-07-27T06:18:40,451094755+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,1,2,3,repository_default_pure_mpi,1,76,500,500,250000,2334,8.5745,272.20,68.1,15.653423360,0.02,0.03,0%,10064,0,2652,226,153,2026-07-27T06:18:40,496933658+00:00,2026-07-27T06:18:56,153583464+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,1,3,3,repository_default_pure_mpi,1,76,500,500,250000,2334,8.6576,269.59,67.4,14.414628096,0.01,0.04,0%,10092,0,2644,220,152,2026-07-27T06:18:56,199872240+00:00,2026-07-27T06:19:10,618054069+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,shock_bubble,hlld,2,1,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,80.4333,179.02,70.5,86.084162560,0.02,0.03,0%,10016,0,2667,229,152,2026-07-27T06:19:10,664783888+00:00,2026-07-27T06:20:36,752114772+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,shock_bubble,hlld,2,2,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,81.0839,177.58,70.0,86.602475008,0.01,0.04,0%,9936,0,2661,261,152,2026-07-27T06:20:36,799288550+00:00,2026-07-27T06:22:03,404807961+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,shock_bubble,hlld,2,3,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,80.9401,177.90,70.1,86.834115584,0.02,0.03,0%,10096,0,2658,251,152,2026-07-27T06:22:03,449853760+00:00,2026-07-27T06:23:30,287404144+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,2,1,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4765,76.7675,62.07,62.1,85.954689792,0.02,0.03,0%,10104,0,2661,248,152,2026-07-27T06:23:30,333820093+00:00,2026-07-27T06:24:56,291528913+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,2,2,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4765,76.5650,62.23,62.2,82.209364480,0.01,0.04,0%,10004,0,2626,246,153,2026-07-27T06:24:56,337318705+00:00,2026-07-27T06:26:18,549650564+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
mpi,blast_wave,hlld,2,3,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4765,76.6463,62.17,62.2,86.507297792,0.02,0.03,0%,10024,0,2642,252,152,2026-07-27T06:26:18,596693378+00:00,2026-07-27T06:27:45,107155341+00:00,0,cpu-q-237,3D_task,9e3e45ac3fedecdabd5fb22487fe1b43b9b028f2
