"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","1.54",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.23",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","113,891",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","Memory [%]","%","83.10",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","DRAM Throughput","%","83.10",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","Duration","usecond","92.42",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","21.61",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","L2 Cache Throughput","%","76.98",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","SM Active Cycles","cycle","110,107.75",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","GPU Speed Of Light Throughput","Compute (SM) [%]","%","64.89",
"0","1181086","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00120511_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-18 15:00:45","1","7","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Memory Workload Analysis section."
