backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,shock_bubble,hllc,1,1,3,repository_default_pure_mpi,1,76,500,197,98500,7008,6.1260,1143.97,112.7,11.097187584,0.02,0.03,0%,10120,30,2637,372,153,2026-07-27T05:54:41,567754534+00:00,2026-07-27T05:54:52,668019579+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,1,2,3,repository_default_pure_mpi,1,76,500,197,98500,7008,6.2729,1117.18,110.0,11.240159488,0.02,0.03,0%,10132,0,2656,218,152,2026-07-27T05:54:53,965217290+00:00,2026-07-27T05:55:05,208590018+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,1,3,3,repository_default_pure_mpi,1,76,500,197,98500,7008,6.0599,1156.46,113.9,10.879069440,0.02,0.04,0%,10020,0,2647,226,152,2026-07-27T05:55:05,254924792+00:00,2026-07-27T05:55:16,137150118+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,1,1,3,repository_default_pure_mpi,1,76,500,500,250000,2334,5.7013,409.38,102.3,10.706163968,0.02,0.04,0%,10088,0,2656,212,152,2026-07-27T05:55:16,183198779+00:00,2026-07-27T05:55:26,892676790+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,1,2,3,repository_default_pure_mpi,1,76,500,500,250000,2334,5.5601,419.77,104.9,10.487803136,0.02,0.03,0%,10104,0,2650,227,152,2026-07-27T05:55:26,940175655+00:00,2026-07-27T05:55:37,431122809+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,1,3,3,repository_default_pure_mpi,1,76,500,500,250000,2334,5.5461,420.84,105.2,10.410485760,0.01,0.04,0%,10132,0,2651,211,152,2026-07-27T05:55:37,475949778+00:00,2026-07-27T05:55:47,889359337+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,2,1,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,54.6358,263.54,103.8,59.346900992,0.02,0.03,0%,10092,0,2651,217,152,2026-07-27T05:55:47,933934315+00:00,2026-07-27T05:56:47,283838193+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,2,2,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,51.9993,276.91,109.1,56.624917248,0.02,0.03,0%,10120,0,2658,249,152,2026-07-27T05:56:47,331413586+00:00,2026-07-27T05:57:43,959462121+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,2,3,3,repository_default_pure_mpi,1,76,1000,394,394000,14399,51.7827,278.07,109.6,58.442511104,0.02,0.03,0%,10092,0,2621,222,152,2026-07-27T05:57:44,006784669+00:00,2026-07-27T05:58:42,452353704+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,2,1,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4766,50.3493,94.66,94.7,59.276613632,0.01,0.04,0%,10064,0,2653,224,152,2026-07-27T05:58:42,501934350+00:00,2026-07-27T05:59:41,781691354+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,2,2,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4766,50.5708,94.24,94.2,55.379187456,0.02,0.03,0%,10100,0,2656,212,152,2026-07-27T05:59:41,829018302+00:00,2026-07-27T06:00:37,211228323+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,2,3,3,repository_default_pure_mpi,1,76,1000,1000,1000000,4766,50.6993,94.01,94.0,55.350256896,0.02,0.04,0%,10120,0,2620,207,152,2026-07-27T06:00:37,257268726+00:00,2026-07-27T06:01:32,610551403+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,shock_bubble,hllc,4,1,1,repository_default_pure_mpi,1,76,2000,788,1576000,29288,496.6902,58.97,92.9,501.308029696,0.01,0.04,0%,10052,0,2652,241,154,2026-07-27T06:01:32,657439609+00:00,2026-07-27T06:09:53,968626850+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
mpi,blast_wave,hllc,4,1,1,repository_default_pure_mpi,1,76,2000,2000,4000000,9751,435.5002,22.39,89.6,441.332359168,0.02,0.04,0%,10052,0,2655,268,152,2026-07-27T06:09:54,015418182+00:00,2026-07-27T06:17:15,351171018+00:00,0,cpu-q-570,3D_task,19a9ed9a2615d226ddf4566ef883ccb110d32f07
