backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
cpu_openmp,shock_bubble,hll,1,1,3,repository_default_openmp,76,0,500,197,98500,6294,8.3958,749.66,73.8,8.477550848,635.52,0.13,7527%,61176,32,4487,78,4613,2026-07-26T07:02:28,613519477+00:00,2026-07-26T07:02:37,100059416+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,shock_bubble,hll,1,2,3,repository_default_openmp,76,0,500,197,98500,6294,8.2914,759.10,74.8,8.339554304,627.34,0.12,7540%,61284,12,4494,167,4678,2026-07-26T07:02:38,118834552+00:00,2026-07-26T07:02:46,466953320+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,shock_bubble,hll,1,3,3,repository_default_openmp,76,0,500,197,98500,6294,8.6476,727.83,71.7,8.712372224,654.85,0.16,7547%,60976,19,4998,24,3607,2026-07-26T07:02:46,626854876+00:00,2026-07-26T07:02:55,349151892+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,blast_wave,hll,1,1,3,repository_default_openmp,76,0,500,500,250000,2276,6.0836,374.12,93.5,6.164746752,458.04,0.18,7470%,146600,25,4485,187,3933,2026-07-26T07:02:55,520487132+00:00,2026-07-26T07:03:01,694780783+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,blast_wave,hll,1,2,3,repository_default_openmp,76,0,500,500,250000,2276,5.7875,393.26,98.3,5.878330624,435.72,0.14,7462%,146856,37,4964,203,3790,2026-07-26T07:03:01,865722359+00:00,2026-07-26T07:03:07,755030039+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,blast_wave,hll,1,3,3,repository_default_openmp,76,0,500,500,250000,2276,6.1166,372.10,93.0,6.188758016,460.06,0.19,7462%,146756,38,4448,614,3876,2026-07-26T07:03:07,931045578+00:00,2026-07-26T07:03:14,128406090+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,shock_bubble,hll,2,1,3,repository_default_openmp,76,0,1000,394,394000,13399,57.7486,232.02,91.4,57.888460288,4361.49,0.70,7544%,228680,3,4980,390,36245,2026-07-26T07:03:14,286075742+00:00,2026-07-26T07:04:12,186985930+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,shock_bubble,hll,2,2,3,repository_default_openmp,76,0,1000,394,394000,13399,57.7703,231.94,91.4,57.869142528,4362.55,0.56,7543%,230044,8,4466,535,36743,2026-07-26T07:04:12,355306966+00:00,2026-07-26T07:05:10,234633586+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,shock_bubble,hll,2,3,3,repository_default_openmp,76,0,1000,394,394000,13399,58.3511,229.63,90.5,58.466028288,4405.88,0.69,7543%,230048,16,4456,375,36494,2026-07-26T07:05:10,404456718+00:00,2026-07-26T07:06:08,882491009+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
cpu_openmp,blast_wave,hll,2,1,3,repository_default_openmp,76,0,1000,1000,1000000,4653,88.5839,52.53,52.5,88.762572288,6683.07,1.04,7534%,570508,31,5103,865,54678,2026-07-26T07:06:09,052602962+00:00,2026-07-26T07:07:37,827477493+00:00,0,cpu-q-548,3D_task,ee703c05c778624ac02c2bfe2f3ff2a84338c804
