backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
mpi,shock_bubble,force,1,1,5,repository_default_pure_mpi,1,76,500,197,98500,6606,2.6223,2519.19,248.1,11.543624704,0.02,0.03,0%,10132,0,2637,254,152,2026-07-27T23:22:27,921505563+00:00,2026-07-27T23:22:39,468005896+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,1,2,5,repository_default_pure_mpi,1,76,500,197,98500,6606,2.6564,2486.87,245.0,12.386579968,0.01,0.04,0%,10028,0,2646,217,152,2026-07-27T23:22:40,476977917+00:00,2026-07-27T23:22:52,866671531+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,1,3,5,repository_default_pure_mpi,1,76,500,197,98500,6606,2.9532,2236.92,220.3,9.703235328,0.02,0.03,0%,10036,0,2646,227,152,2026-07-27T23:22:52,913647385+00:00,2026-07-27T23:23:02,619841367+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,1,4,5,repository_default_pure_mpi,1,76,500,197,98500,6606,2.8643,2306.36,227.2,7.716765952,0.01,0.04,0%,10132,0,2646,224,152,2026-07-27T23:23:02,666211687+00:00,2026-07-27T23:23:10,386260773+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,1,5,5,repository_default_pure_mpi,1,76,500,197,98500,6606,2.7544,2398.30,236.2,7.530810112,0.02,0.03,0%,10120,0,2650,203,152,2026-07-27T23:23:10,432468738+00:00,2026-07-27T23:23:17,966365088+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,blast_wave,force,1,1,5,repository_default_pure_mpi,1,76,500,500,250000,2307,2.6740,862.75,215.7,7.639640064,0.02,0.03,0%,10028,0,2657,217,152,2026-07-27T23:23:18,011543923+00:00,2026-07-27T23:23:25,654402846+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,blast_wave,force,1,2,5,repository_default_pure_mpi,1,76,500,500,250000,2307,2.6581,867.91,217.0,8.708731136,0.02,0.03,0%,10136,0,2643,212,152,2026-07-27T23:23:25,699574405+00:00,2026-07-27T23:23:34,411483727+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,blast_wave,force,1,3,5,repository_default_pure_mpi,1,76,500,500,250000,2307,2.4834,928.98,232.2,7.508566784,0.02,0.03,0%,10132,0,2641,218,152,2026-07-27T23:23:34,455813818+00:00,2026-07-27T23:23:41,967337218+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,blast_wave,force,1,4,5,repository_default_pure_mpi,1,76,500,500,250000,2307,2.3102,998.60,249.7,7.480179456,0.01,0.04,0%,10112,0,2643,215,152,2026-07-27T23:23:42,012917422+00:00,2026-07-27T23:23:49,496209140+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,blast_wave,force,1,5,5,repository_default_pure_mpi,1,76,500,500,250000,2307,2.8131,820.11,205.0,7.625577984,0.02,0.04,0%,10056,0,2657,197,152,2026-07-27T23:23:49,541898092+00:00,2026-07-27T23:23:57,170755561+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,2,1,5,repository_default_pure_mpi,1,76,1000,394,394000,13808,22.1280,624.01,245.9,26.892201472,0.01,0.04,0%,10132,0,2653,212,152,2026-07-27T23:23:57,216367322+00:00,2026-07-27T23:24:24,111597507+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,2,2,5,repository_default_pure_mpi,1,76,1000,394,394000,13808,21.7182,635.78,250.5,26.699270400,0.01,0.04,0%,10092,0,2637,221,152,2026-07-27T23:24:24,157548815+00:00,2026-07-27T23:24:50,859946050+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,2,3,5,repository_default_pure_mpi,1,76,1000,394,394000,13808,21.9321,629.58,248.1,26.728709632,0.02,0.03,0%,10080,0,2651,233,152,2026-07-27T23:24:50,908394557+00:00,2026-07-27T23:25:17,640332334+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,2,4,5,repository_default_pure_mpi,1,76,1000,394,394000,13808,21.8315,632.48,249.2,26.812480256,0.02,0.03,0%,10116,0,2649,215,152,2026-07-27T23:25:17,684921348+00:00,2026-07-27T23:25:44,500529711+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
mpi,shock_bubble,force,2,5,5,repository_default_pure_mpi,1,76,1000,394,394000,13808,21.8511,631.91,249.0,26.785379072,0.03,0.02,0%,10080,0,2638,210,152,2026-07-27T23:25:44,547847996+00:00,2026-07-27T23:26:11,336171053+00:00,0,cpu-q-598,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
